time,open,high,low,close,MA,MA,MA,MA,Volume,Volume MA,%K,%D,K,D,Diluted EPS,RSI
1540519200,3000,3020,2980,2990,3310.35,3104.833333,3021,3002,66228600,91199465,32.35294118,25.95186223,34.71911961,39.194135,70.2363,47.38308038
1540778400,3000,3020,2950,2950,3306.95,3100.833333,3009.5,2982,51288900,89192095,40.68627451,31.13652869,37.05743339,36.64856961,70.2363,45.48365428
1540864800,2960,3030,2950,3030,3303.9,3097.166667,3005.5,2984,72385100,86193300,54.78883861,42.60935143,47.52846644,39.76833982,70.2363,49.72638633
1540951200,3050,3150,3030,3150,3301.5,3094.166667,3008,3024,218534400,93617170,72.43589744,55.97033685,67.54276265,50.70955416,70.2363,55.22803301
1541037600,3190,3250,3160,3200,3299.45,3090.666667,3018,3064,197180000,96117545,91.88034188,73.03502598,91.95835135,69.00986015,70.2363,57.27855161
1541124000,3240,3290,3190,3280,3298.1,3089.5,3033,3122,167275500,97208350,93.46405229,85.92676387,100,86.50037133,70.2363,60.33790449
1541383200,3260,3280,3220,3270,3296.5,3088.5,3048,3186,79594900,97945955,91.50326797,92.28255405,98.90623784,96.95486306,70.2363,59.77467262
1541469600,3280,3330,3260,3330,3295.2,3088.5,3063.5,3246,139465400,102359025,97.05882353,94.0087146,98.90623784,99.27082523,70.2363,62.01414907
1541556000,3340,3370,3310,3370,3294.2,3088.166667,3081.5,3290,162720800,107432135,98.03921569,95.53376906,98.90623784,98.90623784,70.2363,63.44241649
1541642400,3400,3490,3390,3450,3293.8,3093.333333,3108.5,3340,200247500,108669255,95.55555556,96.88453159,100,99.27082523,70.2363,66.12397058
1541728800,3430,3430,3330,3340,3292.8,3096.833333,3128,3352,115086300,108507435,77.03703704,90.21060276,89.86424261,96.25682682,70.2363,59.77758388
1541988000,3320,3360,3280,3280,3291.5,3098,3142,3354,77097900,108075155,46.60225443,73.06494901,74.74223217,88.20215826,70.2363,56.65549948
1542074400,3280,3360,3230,3350,3290.5,3103,3159.5,3358,101884200,109916360,33.09798092,52.24575746,63.79270252,76.1330591,70.2363,59.26804984
1542160800,3350,3420,3350,3350,3289.2,3105.833333,3173.5,3354,113793200,111601915,33.66778149,37.78933895,62.97893026,67.17128832,70.2363,59.26804984
1542247200,3370,3420,3330,3410,3288.1,3110.166667,3189.5,3346,106887100,113689600,60.76923077,42.5116644,70.6737079,65.81511356,70.2363,61.47349508
1542333600,3430,3550,3420,3490,3287.45,3113.833333,3213,3376,173768700,118328550,72.46794872,55.63498699,78.54166595,70.7314347,70.2363,64.19448033
1542592800,3540,3540,3450,3520,3286.95,3118,3236.5,3424,78672100,119821850,87.29166667,73.50961538,87.96062466,79.05866617,70.2363,65.16562137
1542765600,3420,3470,3350,3430,3285.85,3118.833333,3257,3440,138069100,123797595,72.44318182,77.4009324,85.64643594,84.04957551,70.2363,60.0244927
1542852000,3430,3550,3430,3550,3284,3122.5,3287,3480,118307300,125484860,78.69318182,79.4760101,85.31340162,86.30682074,70.2363,64.00961419
1542938400,3530,3580,3470,3480,3282.25,3125.666667,3311,3494,77910800,122819890,67.32542819,72.82059728,77.46662514,82.8088209,70.2363,60.31742807
1543197600,3450,3550,3450,3540,3281.1,3131.5,3338.5,3504,82014400,123609180,79.71014493,75.24291831,81.00097047,81.26033241,70.2363,62.2804901
1543284000,3480,3620,3480,3600,3279.85,3138.5,3371,3520,172878800,129688675,77.24100913,74.75886075,80.39763028,79.62174196,70.2363,64.14743229
1543370400,3650,3660,3580,3650,3279.1,3146.5,3402,3564,96069700,130872905,90.28448739,82.41188048,88.29216812,83.23025629,70.2363,65.63927256
1543456800,3700,3760,3680,3710,3279.05,3156.5,3430,3596,138182700,126855320,90.70524475,86.07691375,94.49924432,87.7296809,70.2363,67.35510539
1543543200,3660,3690,3610,3620,3278.65,3168,3451,3624,211886100,127590625,78.12061711,86.37011642,83.18153786,88.6576501,70.2363,62.43254223
1543802400,3720,3780,3690,3690,3278.6,3180.166667,3471.5,3654,136737400,126063720,69.56989247,79.46525144,75.93619777,84.53899331,70.2363,64.55347254
1543888800,3690,3750,3680,3710,3278.45,3191.5,3493.5,3676,134411900,128804570,63.27956989,70.32335983,69.05177009,76.0565019,70.2363,65.1452855
1543975200,3640,3680,3610,3650,3277.8,3202.833333,3509.5,3676,140136800,128838140,52.84313725,61.89753321,67.33845208,70.77547331,70.2363,61.8825874
1544061600,3640,3680,3610,3650,3277.65,3215.166667,3523.5,3664,108827300,126143465,37.35294118,51.15854944,59.01763118,65.13595112,70.2363,61.8825874
1544148000,3640,3660,3610,3620,3277.25,3225.5,3532,3664,111239100,121693045,17.64705882,35.94771242,43.64821834,56.66810053,70.2363,60.21188568
1544407200,3610,3630,3570,3610,3276.7,3234.5,3545.5,3648,93075400,120592500,17.21132898,24.07044299,36.68305889,46.44963614,70.2363,59.64685356
1544493600,3610,3630,3580,3620,3276.25,3245.333333,3562.5,3630,112667200,122370965,24.51970687,19.79269822,23.58696663,34.63941462,70.2363,60.04156146
1544580000,3620,3640,3590,3620,3275.35,3256.666667,3576,3624,88520300,121702770,37.71043771,26.48049119,15.69574432,25.32192328,70.2363,60.04156146
1544666400,3690,3690,3650,3680,3274.35,3268,3592.5,3630,106283800,121327300,60.85858586,41.02957681,18.63389461,19.30553519,70.2363,62.48133661
1544752800,3670,3690,3640,3680,3273.45,3277.833333,3606,3642,122909500,122128420,76.26262626,58.27721661,27.70297771,20.67753888,70.2363,62.48133661
1545012000,3650,3680,3600,3600,3272.25,3285.833333,3611.5,3640,124669800,119673475,67.17171717,68.0976431,24.51470721,23.61719318,70.2363,57.31152425
1545098400,3550,3640,3550,3630,3271.1,3296.166667,3617,3642,118738900,121676815,55.66378066,66.36604137,16.73835494,22.98534662,70.2363,58.66168326
1545184800,3600,3670,3600,3670,3270.45,3306.833333,3629,3652,133097500,121428235,53.67965368,58.83838384,14.79335737,18.68213984,70.2363,60.41871379
1545271200,3610,3660,3610,3650,3269.7,3317.833333,3634,3646,67329000,118879320,71.42857143,60.25733526,20.7181208,17.41661103,70.2363,59.09669952
1545357600,3610,3630,3600,3620,3268.95,3327,3641,3634,174467000,123707130,70.32967033,65.14596515,16.23711946,17.24953254,70.2363,57.12316563
1545789600,3550,3630,3520,3600,3268,3334.5,3644,3634,83406800,123776750,59.53601954,67.0980871,5.924763427,14.29333456,70.2363,55.81513334
1545876000,3650,3670,3620,3660,3267.6,3342.5,3647,3640,71717800,118718700,66.83760684,65.56776557,8.606580946,10.25615461,70.2363,58.79472445
1545962400,3680,3680,3650,3660,3267.05,3351.666667,3647.5,3638,122945700,120062500,78.05555556,68.14306064,17.21316189,10.58150209,72.6423,58.79472445
1546394400,3610,3640,3590,3610,3266.2,3360.166667,3642.5,3630,74945100,116900620,79.02777778,74.64031339,17.21316189,14.34430158,72.6423,55.3483733
1546480800,3580,3640,3580,3620,3265.35,3370.5,3642.5,3630,93458300,110979230,68.75,75.27777778,10.45852483,14.9616162,72.6423,55.89267325
1546567200,3620,3660,3610,3660,3264.7,3381.833333,3641,3642,114459600,109865340,66.25,71.34259259,11.03045024,12.90071232,72.6423,58.04600392
1546826400,3700,3710,3660,3660,3264.15,3393.333333,3638.5,3642,74641100,106876800,68.01282051,67.67094017,23.63685474,15.04194327,72.6423,58.04600392
1546912800,3660,3680,3630,3680,3263.9,3404.333333,3640,3646,81361900,103938055,72.82051282,69.02777778,39.55446197,24.74058898,72.6423,59.15085998
1546999200,3710,3740,3690,3720,3264.2,3416.166667,3643.5,3668,119390300,104466205,75.32051282,72.05128205,58.17308513,40.45480061,72.6423,61.29665045
1547085600,3740,3750,3710,3750,3264.1,3430.166667,3650,3694,141926800,106000590,88.14102564,78.76068376,78.90001396,58.87585369,72.6423,62.83779552
1547172000,3760,3770,3700,3730,3264.3,3443.166667,3656,3708,107861300,106739885,86.30952381,83.25702076,86.8611943,74.64476446,72.6423,61.12962265
1547431200,3730,3790,3730,3790,3264.45,3456.333333,3664.5,3734,115067500,106859900,90.47619048,88.30891331,92.39739811,86.05286879,72.6423,64.20260426
1547517600,3770,3790,3740,3780,3264.55,3469.333333,3672.5,3754,140860200,109476895,87.14285714,87.97619048,89.09092681,89.44983974,72.6423,63.32431644
1547604000,3790,3800,3760,3780,3264.7,3481.166667,3677.5,3766,103772600,109351335,90,89.20634921,93.3870574,91.62512744,72.6423,63.32431644
1547690400,3790,3840,3780,3810,3265.55,3493.166667,3684,3778,119859400,109198830,82.85714286,86.66666667,93.3870574,91.95501387,72.6423,64.91954696
1547776800,3850,3850,3790,3820,3266.25,3506.5,3695,3796,66594600,106295070,77.85714286,83.57142857,96.6935287,94.4892145,72.6423,65.44688319
1548036000,3800,3830,3800,3800,3266.8,3519,3703.5,3798,80926000,104404425,69.37229437,76.6955267,93.37313362,94.48457324,72.6423,63.43923891
1548122400,3770,3790,3740,3770,3266.95,3531.5,3708.5,3796,119687600,103733930,52.27272727,66.5007215,77.07233438,89.04633223,72.6423,60.50846972
1548208800,3760,3810,3730,3770,3266.75,3545.166667,3714.5,3794,163458500,108540405,38.38383838,53.34295334,60.77153514,77.07233438,72.6423,60.50846972
1548295200,3750,3810,3750,3790,3267.35,3558.333333,3723,3790,176166500,108625380,36.86868687,42.50841751,55.39927285,64.41438079,72.6423,61.8116836
1548381600,3820,3820,3780,3780,3268.25,3571.5,3732,3782,127141300,110812105,44.44444444,39.8989899,56.2177953,57.46286776,72.6423,60.75644543
1548640800,3750,3790,3750,3780,3269.15,3585.333333,3738,3778,93581100,111905270,51.85185185,44.38832772,57.03631776,56.2177953,72.6423,60.75644543
1548727200,3780,3820,3650,3690,3269.6,3596.333333,3739.5,3762,187613500,115138660,43.02832244,46.44153958,35.70211311,49.65207539,72.6423,51.91769939
1548813600,3700,3760,3700,3750,3270.6,3606.333333,3746.5,3758,144747500,118628780,45.96949891,46.94989107,28.82489946,40.52111011,72.6423,56.37171352
1548900000,3800,3870,3800,3850,3271.85,3617.166667,3758,3770,252448500,126578290,57.7540107,48.91727735,36.97455509,33.83385588,72.6423,62.47075181
1548986400,3880,3930,3870,3920,3273.45,3627.833333,3771,3798,140105900,127860605,82.05373058,61.92574673,70.30788842,45.36911432,72.6423,65.9755188
1549245600,3950,3950,3890,3900,3274.95,3638.333333,3783,3822,75955600,127926330,90.22366522,76.6771355,88.39360459,65.22534936,72.6423,64.1731204
1549418400,3920,3940,3910,3920,3277.1,3648.166667,3795,3868,78073900,127761930,89.25396825,87.17712135,93.82711084,84.17620128,72.6423,65.17459637
1549504800,3930,3930,3890,3930,3279.4,3657.5,3805.5,3904,82938300,125939330,86,88.49254449,93.12526567,91.7819937,72.6423,65.67952642
1549591200,3860,3910,3850,3890,3281.45,3664.833333,3812.5,3912,78473000,122766640,71.55555556,82.26984127,87.73679856,91.56305836,72.6423,61.90061747
1549850400,3890,3920,3860,3870,3283.15,3673.666667,3819.5,3902,55587600,120152955,48.88888889,68.81481481,75.65964846,85.50723756,72.6423,60.08124452
1549936800,3900,3900,3820,3850,3284.5,3683.166667,3822.5,3892,94961400,119147650,28.33333333,49.59259259,58.10989533,73.83544745,72.6423,58.27818861
1550023200,3890,3890,3780,3790,3285.2,3690.5,3823,3866,108181100,117513695,17.22222222,31.48148148,37.55830917,57.10928432,72.6423,53.23330287
1550109600,3820,3850,3750,3800,3286.25,3698,3824,3840,119542400,118302185,20.35947712,21.97167756,22.97965309,39.54928586,72.6423,53.93292108
1550196000,3840,3840,3750,3770,3287.35,3704,3822,3816,87738200,116696125,15.94771242,17.84313725,7.897918065,22.81196011,72.6423,51.49999322
1550455200,3790,3860,3790,3840,3288.75,3709.833333,3823,3810,93662400,118049515,33.7254902,23.34422658,15.91827724,15.59861613,72.6423,56.33765524
1550541600,3900,4000,3880,3910,3290.35,3716.333333,3828.5,3822,139946000,121000515,45.25490196,31.64270153,31.83319948,18.54979826,72.6423,60.48640001
1550628000,3910,3940,3860,3890,3291.5,3724,3834.5,3842,124066500,121219460,60,46.32679739,48.65678043,32.13608572,72.6423,58.80589851
1550714400,3830,3940,3830,3910,3292.9,3730,3841.5,3864,114540900,118773580,61.33333333,55.52941176,57.03586437,45.84194809,72.6423,59.97640456
1550800800,3860,3910,3860,3900,3294.1,3737,3847,3890,81700600,114050285,57.46031746,59.5978836,53.826485,53.17304326,72.6423,59.09267641
1551060000,3940,3970,3900,3960,3296,3744,3856,3914,106730500,113029745,64.28384687,61.02583256,62.5067255,57.78969162,72.6423,62.57542981
1551146400,3960,3970,3910,3940,3298.25,3749.666667,3864,3920,61418800,111421630,69.14098973,63.62838469,64.31193344,60.21504798,72.6423,60.76034457
1551232800,3910,3920,3850,3870,3301.05,3753.333333,3873,3916,88062100,106444060,61.20448179,64.87643946,54.64362682,60.48742859,72.6423,54.89406182
1551319200,3850,3870,3840,3850,3304.6,3755.666667,3878,3904,106492300,104531300,38.27838828,56.20795327,33.38856226,50.78137417,72.6423,53.3450829
1551405600,3870,3890,3860,3870,3308.2,3759.833333,3879,3898,71431900,95480470,19.78021978,39.75436328,19.41219738,35.81479549,72.6423,54.69088775
1551664800,3900,3920,3880,3880,3311.5,3763,3877,3882,57026900,91326520,20.51282051,26.19047619,20.69062682,24.49712882,72.6423,55.36848663
1551751200,3900,3900,3860,3860,3314.65,3765.5,3875,3866,70615700,91059525,26.28205128,22.19169719,21.56302278,20.55528233,72.6423,53.67845993
1551837600,3890,3920,3860,3900,3318.4,3769.666667,3874,3872,56508700,89981265,43.58974359,30.12820513,25.91128999,22.72164653,72.6423,56.47533301
1552010400,3820,3880,3810,3850,3322.5,3773,3870,3872,129784700,92323585,45.45454545,38.44211344,19.28147215,22.25192831,72.6423,52.31877592
1552269600,3900,3900,3830,3850,3326.5,3776.833333,3868,3868,69676100,91883740,49.24242424,46.0955711,16.62457938,20.6057805,72.6423,52.31877592
1552356000,3880,3890,3810,3830,3330.3,3780.5,3866,3858,79468800,93077800,30.3030303,41.66666667,4.928520198,13.61152391,72.6423,50.66603548
1552442400,3800,3810,3780,3800,3333.25,3783.5,3863.5,3846,84077200,92533590,22.94372294,34.16305916,2.464260099,8.00578656,72.6423,48.25894426
1552528800,3780,3870,3780,3870,3336.8,3787.666667,3867.5,3840,138244200,94036745,35.82251082,29.68975469,12.58850904,6.66042978,72.6423,53.66564049
1552615200,3900,3980,3890,3980,3340.75,3792.666667,3876.5,3866,201313000,98125275,63.0952381,40.62049062,41.07606118,18.70961011,72.6423,60.49419312
1552874400,3990,4040,3980,4040,3345.6,3798.666667,3890,3904,117760600,99626395,91.66666667,63.52813853,74.40939451,42.69132158,72.6423,63.5762792
1552960800,4040,4050,3970,3990,3350.2,3805.166667,3897.5,3936,95786500,99732600,92.59259259,82.45149912,86.29242851,67.25929473,72.6423,59.5041089
1553047200,3960,4010,3960,3980,3355.15,3811,3901,3972,121302800,98800440,83.95061728,89.40329218,80.55350951,80.41844418,72.6423,58.71239726
1553133600,4010,4040,3970,3980,3360.35,3816.166667,3905.5,3994,142109200,99702575,69.36728395,81.97016461,69.96880931,78.93824911,72.6423,58.71239726
1553220000,4030,4070,4000,4060,3366.85,3823,3913,4010,122823900,100116725,73.74438833,75.68742985,77.72483072,76.08238318,72.6423,63.06815623
1553479200,4030,4040,3990,4000,3373.25,3829.333333,3918,4002,120025700,102032980,61.17424242,68.0953049,76.65154741,74.78172915,72.6423,58.21920206
1553565600,4050,4080,4010,4060,3379.15,3837,3923,4016,102500700,101821490,70.2020202,68.37355032,82.38578017,78.92071943,72.6423,61.34739218
1553652000,4080,4080,4040,4040,3384.05,3843.333333,3928,4028,85568800,103028990,61.11111111,64.16245791,75.22363877,78.08698878,72.6423,59.77700866
1553738400,4070,4100,4030,4100,3388.95,3850.666667,3939.5,4052,85272700,102889520,82.32323232,71.21212121,85.16033278,80.92325057,72.6423,62.78531218
1553824800,4050,4140,4050,4120,3393.3,3859.166667,3953,4064,131160100,104122910,83.43434343,75.62289562,90.01080021,83.46492392,66.7902,63.73693945
1554084000,4140,4160,4130,4140,3398.3,3867.833333,3966.5,4092,83846100,104743620,91.11111111,85.62289562,98.27871052,91.14994784,66.7902,64.68745221
1554170400,4170,4170,4130,4150,3403.65,3876,3980,4110,63949000,105089725,86.34920635,86.96488696,100,96.09650358,66.7902,65.16798005
1554343200,4180,4280,4140,4220,3409.1,3885.333333,3998,4146,81609600,105639420,82.79365079,86.75132275,100,99.42623684,66.7902,68.34225081
1554429600,4260,4290,4250,4260,3414.85,3895,4016,4178,68749900,106251480,83.07142857,84.07142857,100,100,66.7902,69.98740713
1554688800,4290,4290,4210,4290,3420.55,3904.5,4038,4212,99677300,104746110,87.83333333,84.56613757,100,100,66.7902,71.17019406
1554775200,4280,4350,4260,4310,3425.75,3913.833333,4061,4246,105727100,106548660,89.77272727,86.89249639,100,100,66.7902,71.94605184
1554861600,4300,4320,4260,4320,3431.65,3923.666667,4085.5,4280,130700500,109110245,89.17748918,88.92784993,100,100,66.7902,72.3378592
1554948000,4300,4320,4280,4300,3438.35,3932.166667,4110.5,4296,198401800,114826475,77.27272727,85.40764791,96.31151329,98.77050443,66.7902,70.27169229
1555034400,4300,4320,4280,4310,3445.35,3941,4132.5,4306,120459200,113937225,73.80952381,80.08658009,92.47290553,96.26147294,66.7902,70.7119796
1555293600,4350,4360,4310,4350,3452.2,3950.5,4151,4318,64160400,107079595,75.23809524,75.44011544,92.47290553,93.75244145,66.7902,72.43115779
1555380000,4330,4360,4320,4340,3459.45,3959.333333,4166,4324,90837700,105733450,80.47619048,76.50793651,93.57710789,92.84097298,66.7902,71.32932575
1555552800,4450,4730,4380,4460,3467.65,3970,4189.5,4352,182035000,110045875,70,75.23809524,97.41571565,94.48857636,66.7902,75.95051177
1555898400,4460,4460,4410,4440,3475.65,3980.666667,4212.5,4380,101963500,109078910,51.85185185,67.44268078,93.48927534,94.82736629,66.7902,73.8618839
1555984800,4410,4450,4410,4430,3484.05,3991.666667,4235,4404,54840800,104715490,34.70899471,52.18694885,90.16607448,93.69035516,66.7902,72.80808827
1556071200,4410,4430,4400,4400,3491.85,4002.166667,4252,4414,172810100,107214800,27.87972642,38.14685766,78.35776782,87.33770588,66.7902,69.6692095
1556157600,4380,4390,4260,4330,3499.25,4011.166667,4268.5,4412,184463200,110436675,20.99241357,27.86037823,55.59013765,74.70465998,66.7902,62.99841282
1556244000,4240,4360,4210,4330,3506.75,4020.333333,4282,4386,132874000,111955340,27.46860405,25.44691468,34.8035524,56.25048596,66.7902,62.99841282
1556503200,4290,4350,4280,4340,3513.8,4029.666667,4297,4366,76916700,111522735,39.02009456,29.16037073,15.21679968,35.20349658,66.7902,63.55084508
1556589600,4390,4410,4340,4370,3521.1,4041,4310.5,4354,127804000,113649300,58.2979798,41.59555947,14.22278918,21.41438042,66.7902,65.19194883
1556762400,4420,4420,4340,4370,3528.75,4051.333333,4323,4348,126901700,113436380,67.69480519,55.00429319,13.22877867,14.22278918,66.7902,65.19194883
1556848800,4330,4400,4310,4380,3535.6,4060.166667,4335,4358,109485100,114718330,76.62337662,67.53872054,18.40108791,15.28421858,66.7902,65.76132213
1557108000,4300,4300,4190,4230,3541.5,4065.333333,4339,4338,143009800,118671370,58.17805383,67.49874522,12.75583555,14.79523404,66.7902,52.26301018
1557194400,4210,4280,4210,4250,3547.8,4071.166667,4340.5,4320,112789100,120230345,41.47688061,58.75943702,8.991648763,13.3828574,66.7902,53.59974249
1557280800,4250,4250,4180,4220,3554.05,4076.166667,4338.5,4290,120152500,122800475,20.04830918,39.90108121,1.881065574,7.876183295,66.7902,51.33024149
1557367200,4140,4160,4120,4120,3559.8,4079.333333,4330,4240,163340000,125983610,14.25120773,25.25879917,1.881065574,4.251259971,66.7902,44.69067494
1557453600,4100,4160,4090,4120,3565.55,4083.166667,4320.5,4188,120282900,126711400,10.31746032,14.87232574,0,1.254043716,66.7902,44.69067494
1557712800,4130,4140,4100,4100,3571.7,4087,4309.5,4162,71877200,123770235,6.516290727,10.36165292,0,0.627021858,66.7902,43.44532263
1557799200,4000,4090,3970,4050,3577.7,4090.333333,4297,4122,115090400,119604665,16.04010025,10.95795043,0,0,66.7902,40.47707045
1557885600,4050,4060,3890,3890,3582.7,4092,4276,4056,167394600,121951435,11.27819549,11.27819549,0,0,66.7902,32.90455507
1557972000,3940,3990,3820,3860,3587.1,4093,4251.5,4004,144094800,125948155,13.44537815,13.5878913,0,0,66.7902,31.73285123
1558058400,3910,3910,3770,3790,3590.85,4093.333333,4224,3938,155199000,129166220,5.723370429,10.14898136,0,0,66.7902,29.1806767
1558317600,3800,3850,3660,3750,3594.55,4091.833333,4188.5,3868,165275800,128328260,12.70011462,10.6229544,0,0,66.7902,27.83414226
1558404000,3800,3840,3710,3750,3598.35,4089.166667,4154,3808,206532500,133556710,16.27854599,11.56734368,0,0,66.7902,27.83414226
1558490400,3710,3830,3710,3770,3602,4087.166667,4121,3784,118633800,136746360,25.5878553,18.18883863,1.43334845,0.477782817,66.7902,29.63306913
1558576800,3820,3890,3800,3850,3605.8,4086.166667,4093.5,3782,209226900,138567200,43.94444444,28.60361524,8.888857132,3.440735194,66.7902,36.31713483
1558663200,3780,3930,3770,3850,3609.65,4085.333333,4069.5,3794,150398400,136863960,59.90123457,43.14451144,16.34436581,8.888857132,66.7902,36.31713483
1558922400,3900,3970,3860,3920,3613.9,4084.666667,4049,3828,123578400,136399180,75.71320038,59.8529598,27.08632582,17.43984959,66.7902,41.68739568
1559008800,3930,3950,3810,3810,3617,4082.5,4022.5,3840,376621800,151384435,63.20037987,66.27160494,27.3210871,23.58392625,66.7902,36.58424983
1559095200,3890,3950,3860,3940,3620.45,4083.666667,4001,3874,139713200,151979895,68.07692308,68.99683444,34.92173928,29.77638407,66.7902,44.96527389
1559268000,3990,4120,3980,4100,3624.3,4087.833333,3987.5,3924,261104200,158690020,72.58241758,67.95324018,44.87357354,35.70546664,66.7902,53.01074592
1560132000,4220,4270,4200,4230,3628.4,4093.833333,3980,4000,196745300,163053030,90.19668737,76.95200934,70.51663691,50.10398325,66.7902,58.23289065
1560218400,4250,4250,4150,4230,3632.8,4099.666667,3980,4062,116270900,161716085,92.29813665,85.0257472,88.79380939,68.06133995,66.7902,58.23289065
1560304800,4170,4210,4170,4210,3637.2,4105.5,3978,4142,92904100,160721835,89.32484977,90.60655793,98.81278186,86.04107605,66.7902,57.15019228
1560391200,4250,4250,4180,4200,3641.55,4110.5,3977,4194,116825700,160555495,84.17742348,88.60013663,97.01827234,94.87495453,66.7902,56.59636535
1560477600,4170,4240,4170,4230,3645.75,4116.833333,3982.5,4220,72298800,156003435,75.9648631,83.15571212,96.63699026,97.48934815,66.7902,57.88517571
1560736800,4250,4250,4200,4200,3651.05,4122.666667,3986.5,4214,55193600,152748970,64.17624521,74.77284393,95.51911248,96.39145836,66.7902,56.13072972
