time,open,high,low,close,MA,MA,MA,MA,Volume,Volume MA,%K,%D,K,D,Diluted EPS,RSI
1560823200,4180,4260,4180,4260,3656.7,4129.833333,3994.5,4220,158342200,157072220,72.22222222,70.78777684,97.313622,96.48990825,66.7902,58.76206363
1560909600,4320,4340,4280,4290,3662.1,4138,4006.5,4236,167220600,159678730,73.52941176,69.97595973,97.69490408,96.84254619,66.7902,60.02406712
1560996000,4330,4330,4280,4310,3668.4,4145.333333,4027.5,4258,107715700,156694785,84.31372549,76.68845316,100,98.33617536,66.7902,60.86453149
1561082400,4290,4360,4260,4360,3674.3,4151.666667,4052.5,4284,170191100,157999600,84.31372549,80.71895425,100,99.23163469,66.7902,62.9162633
1561341600,4310,4350,4290,4310,3680.1,4156.166667,4078.5,4306,82569600,154368130,84.8583878,84.49527959,96.87353637,98.95784546,66.7902,59.62577403
1561428000,4350,4350,4290,4330,3685.4,4161.833333,4107.5,4320,59456000,149077140,80.74074074,83.30428468,94.57362687,97.14905441,66.7902,60.4956922
1561514400,4330,4370,4320,4360,3690.85,4168.166667,4138,4334,102850200,143893025,77.71043771,81.10318875,93.45110918,94.9660908,66.7902,61.79543408
1561600800,4380,4390,4350,4380,3695.85,4174.833333,4168.5,4348,81746600,142048665,84.40559441,80.95225762,96.25344502,94.75939369,66.7902,62.65761779
1561687200,4370,4400,4350,4360,3701,4179.833333,4194,4348,102580700,136716355,82.28438228,81.4668048,96.40721996,95.37059139,66.7902,61.20370404
1561946400,4400,4420,4380,4420,3706.65,4186.833333,4222.5,4370,104844900,134438680,85.31468531,84.001554,97.52973764,96.73013421,66.7902,63.85245554
1562032800,4420,4420,4360,4410,3712.75,4192.666667,4247,4386,134440200,134981770,84.54545455,84.04817405,96.93000811,96.95565524,66.7902,63.09669758
1562119200,4390,4420,4360,4400,3718.85,4198.666667,4276.5,4394,74371900,119869275,87.14285714,85.66766567,96.37201062,96.94391879,66.7902,62.32025254
1562205600,4360,4400,4360,4390,3724.95,4203.5,4299,4396,38687900,114818010,72.85714286,81.51515152,89.21098392,94.17100089,66.7902,61.52332238
1562292000,4420,4420,4380,4400,3731.4,4208.166667,4314,4404,53771200,104451360,65.07936508,75.02645503,82.28646894,89.28982116,66.7902,62.03436616
1562551200,4380,4410,4370,4400,3738.75,4212.5,4322.5,4400,46233200,96925755,63.49206349,67.14285714,77.14222866,82.87989384,66.7902,62.03436616
1562637600,4370,4410,4370,4410,3746,4216.833333,4331.5,4400,64718300,94348125,72.22222222,66.93121693,78.831852,79.4201832,66.7902,62.58499524
1562724000,4410,4480,4400,4470,3753.2,4221,4344.5,4414,80977700,93751805,80.55555556,72.08994709,86.68022432,80.88476833,66.7902,65.7246244
1562810400,4490,4540,4480,4510,3760.9,4225.166667,4360,4438,91416500,92481345,85.78431373,79.52069717,94.52859664,86.68022432,66.7902,67.63074506
1562896800,4510,4540,4490,4510,3768.9,4228.833333,4374,4460,64575400,92095175,85.45751634,83.93246187,100,93.73627365,66.7902,67.63074506
1563156000,4540,4560,4520,4530,3776.55,4232.5,4390.5,4486,68954800,92783235,82.97213622,84.73798876,100,98.17619888,66.7902,68.59823189
1563242400,4500,4550,4500,4550,3783.95,4236.333333,4405,4514,84477400,89089995,86.77115583,85.06693613,100,100,66.7902,69.55606434
1563328800,4520,4550,4500,4520,3791.7,4240,4416.5,4524,65303400,83994135,75.98684211,81.91004472,89.27180757,96.42393586,66.7902,66.36004238
1563415200,4500,4510,4440,4450,3799.25,4242.333333,4423.5,4512,77028200,82459760,50.69444444,71.15081413,55.95383081,81.74187946,66.7902,59.63034889
1563501600,4450,4490,4440,4480,3806.65,4244.5,4429.5,4506,64335100,77166960,30.55555556,52.4122807,28.56418291,57.92994043,66.7902,61.39644969
1563760800,4500,4510,4460,4500,3813.7,4247.166667,4439,4500,41944400,75135700,32.07070707,37.77356902,15.75161457,33.42320943,66.7902,62.54629755
1563847200,4500,4500,4470,4490,3820.55,4247.666667,4447,4488,43317300,74328765,44.44444444,35.69023569,22.28675972,22.2008524,66.7902,61.58090137
1563933600,4520,4520,4440,4450,3827.75,4247.833333,4451.5,4474,53053100,71838910,37.5,38.00505051,16.34307428,18.12714952,66.7902,57.82303577
1564020000,4470,4480,4450,4460,3834.9,4248.333333,4455.5,4476,60404000,70771780,27.65151515,36.53198653,8.444313101,15.69138237,66.7902,58.48964006
1564106400,4410,4470,4400,4440,3842.15,4249,4459.5,4468,77381500,69511820,23.61111111,29.58754209,1.893811379,8.89373292,66.7902,56.60615226
1564365600,4480,4480,4440,4460,3849.1,4251.166667,4461.5,4460,91877000,68863425,36.11111111,29.12457912,5.555851539,5.297992006,66.7902,58.0288452
1564452000,4500,4500,4460,4500,3855.85,4254,4466,4462,68755800,65579205,55.55555556,38.42592593,14.29942202,7.24969498,66.7902,60.73874705
1564538400,4500,4510,4450,4480,3862.35,4256.333333,4470,4468,105834600,67152340,68.68686869,53.45117845,19.79857064,13.21794807,66.7902,58.74255699
1564624800,4490,4510,4410,4450,3869.05,4257.666667,4473,4466,143626600,72399275,67.17171717,63.8047138,16.13653048,16.74484105,66.7902,55.84464464
1564711200,4400,4470,4390,4450,3875.8,4259,4475.5,4468,119342500,75677840,56.06060606,63.97306397,5.499148618,13.81141658,66.7902,55.84464464
1564970400,4410,4420,4270,4270,3882.15,4257.166667,4469,4430,150837200,80908040,31.81818182,51.68350168,0,7.211893032,66.7902,42.05258476
1565056800,4100,4210,4020,4100,3887.75,4255,4453.5,4350,247636800,90053965,22.10884354,36.66254381,0,1.833049539,66.7902,33.76286721
1565143200,4140,4290,4140,4250,3894.15,4255,4442.5,4304,146976400,93353900,21.08843537,25.00515358,9.546135358,3.182045119,66.7902,44.01346835
1565229600,4250,4320,4250,4290,3900.5,4256.166667,4431.5,4272,93336500,93449900,41.08843537,28.0952381,21.26290742,10.26968093,66.7902,46.34428918
1565316000,4330,4350,4300,4330,3907.1,4259.666667,4422.5,4248,82471300,94344695,61.47959184,41.21882086,35.07750364,21.96218214,66.7902,48.59692418
1565575200,4380,4380,4290,4300,3914.05,4262.666667,4411,4254,51057200,93449815,71.75925926,58.10909549,37.89405861,31.41148989,66.7902,47.03787357
1565661600,4330,4330,4250,4280,3920.7,4265.666667,4397.5,4290,80133600,93232625,71.2037037,68.14751827,38.69304467,37.22153564,66.7902,46.00221801
1565748000,4330,4350,4310,4330,3927.35,4270.333333,4388,4306,93273200,94631115,65.88319088,69.61538462,42.47731558,39.68813962,66.7902,48.95954019
1565834400,4210,4280,4180,4250,3933.6,4276.333333,4378,4298,115233200,96541365,51.62393162,62.90360874,42.92526726,41.36520917,66.7902,44.82489387
1565920800,4250,4260,4200,4210,3939.3,4282.166667,4364.5,4274,93606900,98004955,37.17948718,51.56220323,41.01104654,42.13787646,66.7902,42.91732561
1566180000,4130,4220,4130,4180,3944.75,4288.666667,4348.5,4250,60369000,98926185,24.24242424,37.68194768,32.71003265,38.88211548,66.7902,41.52230717
1566266400,4180,4200,4090,4100,3950.15,4294.5,4329,4214,102619200,101891280,13.85780886,25.09324009,25.19752282,32.97286734,66.7902,38.05052052
1566352800,4100,4170,4040,4050,3955.15,4299.5,4309,4158,84386400,103457945,10.24669775,16.11564362,17.44259539,25.11671695,66.7902,36.06656147
1566439200,4060,4140,4000,4070,3960.4,4304.5,4289.5,4122,124079400,106641715,11.64529915,11.91660192,12.68845608,18.44285809,66.7902,37.43998762
1566525600,4030,4100,4020,4080,3966.05,4308.333333,4271.5,4096,58236900,105684485,22.48445998,14.79215229,12.79829073,14.30978073,66.7902,38.13940711
1566784800,4020,4070,4000,4070,3971.4,4312,4252,4074,64788000,104330035,32.76223776,22.2973323,14.81148012,13.43274231,66.7902,37.69578813
1566871200,4130,4210,4080,4200,3977.45,4316.666667,4237,4094,178201800,109802335,55.53391053,36.92686943,26.93204736,18.18060607,66.7902,46.25092442
1566957600,4220,4240,4190,4190,3983.65,4323,4222.5,4122,99957200,109508465,69.8015873,52.6992452,39.60758138,27.11703629,66.7902,45.74234244
1567044000,4220,4220,4160,4200,3989.5,4327.333333,4210,4148,68027100,105728490,85.91269841,70.41606542,53.76846643,40.10269839,66.7902,46.3631828
1567130400,4190,4270,4120,4270,3995.1,4330.166667,4201,4186,108998100,105211270,87.5,81.07142857,70.4375186,54.60452214,66.7902,50.53381381
1567389600,4270,4280,4210,4220,4000.2,4330,4198.5,4216,68472900,101093055,84.44444444,85.95238095,80.13963332,68.11520612,66.7902,47.74259946
1567476000,4180,4270,4130,4150,4004.55,4328.666667,4201,4206,76155900,92519010,62.91666667,78.28703704,79.74120631,76.77278608,66.7902,44.14894838
1567562400,4180,4180,4100,4160,4009,4327.833333,4196.5,4200,76686000,89004490,40.69444444,62.68518519,66.47040092,75.45041352,66.7902,44.7740511
1567648800,4220,4230,4180,4220,4013.45,4328.166667,4193,4204,77131600,88194245,39.58333333,47.73148148,67.14811022,71.11990582,66.7902,48.42014457
1567735200,4260,4290,4250,4270,4017.95,4328.833333,4190,4204,114425200,89791940,63.15789474,47.81189084,81.85918615,71.8258991,66.7902,51.24378716
1567994400,4290,4290,4170,4170,4021.55,4328.333333,4183.5,4194,68317900,90654975,64.32748538,55.68957115,83.49966672,77.50232103,66.7902,45.94830522
1568080800,4180,4190,4150,4190,4025.8,4327.166667,4179,4202,69287000,90112645,57.89473684,61.79337232,79.26701419,81.54195568,66.7902,47.09919295
1568167200,4150,4260,4150,4250,4030.65,4326.5,4175,4220,114308200,91164395,51.87969925,58.03397382,77.48430555,80.08366215,66.7902,50.43209002
1568253600,4300,4350,4270,4280,4035.3,4326,4176.5,4232,87101400,89757805,61.26566416,57.01336675,89.11463037,81.95531671,66.7902,52.0229769
1568340000,4320,4320,4280,4310,4040.1,4325.166667,4181.5,4240,56092800,87882100,72.14285714,61.76274018,98.21729137,88.27207577,66.7902,53.59087722
1568599200,4290,4290,4100,4190,4044,4323.166667,4182,4244,132616600,91494480,60.33333333,64.58061821,87.67008397,91.66733524,66.7902,47.10867697
1568685600,4160,4250,4130,4250,4047.8,4321.833333,4189.5,4256,107125600,91719800,58.66666667,63.71428571,81.36155543,89.08297692,66.7902,50.27429784
1568772000,4240,4260,4210,4240,4051.4,4319.833333,4199,4254,76406800,91320820,50.66666667,56.55555556,73.43838683,80.82334208,66.7902,49.75189058
1568858400,4200,4230,4200,4220,4055.35,4317.166667,4206.5,4242,92108100,89722255,56.84848485,55.39393939,75.48407099,76.76133775,66.7902,48.68681376
1568944800,4200,4220,4130,4160,4058.4,4313.833333,4210.5,4212,217504200,97685620,47.37480064,51.62998405,65.04310534,71.32185439,66.7902,45.60383615
1569204000,4160,4200,4160,4180,4061.9,4309.833333,4216,4210,84900300,98691235,41.52864679,48.58397743,48.94324786,63.15680806,66.7902,46.78616614
1569290400,4160,4160,4110,4110,4064.75,4304.833333,4211.5,4182,95076200,94534955,23.34682861,37.41675868,25.89414641,46.6268332,66.7902,43.31738349
1569376800,4070,4120,4020,4080,4067.15,4299.5,4206,4150,83155300,93694860,22.34432234,29.07326592,9.310307258,28.04923384,66.7902,41.91543138
1569463200,4110,4210,4100,4210,4069.95,4296.5,4206.5,4148,80120800,94299545,41.19047619,28.96054238,21.33213224,18.84552864,66.7902,49.38729602
1569549600,4210,4210,4160,4180,4072.3,4292.833333,4202,4152,57666400,91732960,69.26065163,44.26515005,38.39178568,23.01140839,66.7902,47.89080317
1569808800,4200,4200,4110,4120,4074.8,4288.166667,4197,4140,76345500,92126590,77.28070175,62.57727652,47.25233343,35.65875045,70.4031,45.01895674
1569895200,4120,4130,4070,4070,4076.7,4282.5,4193,4132,79550900,92296340,54.38596491,66.97577277,28.3577086,38.00060924,70.4031,42.76920095
1569981600,4050,4090,3920,3930,4077.8,4273.5,4181.5,4102,166346200,96779350,27.46521476,53.04396048,11.29805516,28.96936573,70.4031,37.27844473
1570068000,3870,3890,3810,3810,4078.6,4261.833333,4161,4022,177625500,101804045,9.921355112,30.59084493,2.437507415,14.03109039,70.4031,33.408637
1570154400,3880,3960,3860,3950,4080.1,4252.5,4145,3976,93849800,100775275,13.11523725,16.83393571,12.43574418,8.723768921,70.4031,40.93807229
1570413600,3970,3990,3860,3900,4081.5,4242,4131.5,3932,126705700,103694665,21.34081197,14.79246811,22.11459131,12.32928097,70.4031,39.26886153
1570500000,3960,3960,3890,3930,4083.1,4231.666667,4118.5,3904,119796000,106220115,35.62652625,23.36085849,34.31163626,22.95399059,70.4031,40.79354773
1570586400,3950,3990,3920,3960,4084.8,4222.333333,4104,3910,117832100,106396310,51.43849206,36.13527676,36.5905899,31.00560582,70.4031,42.31790398
1570672800,3970,3990,3880,3890,4086.15,4213,4084.5,3926,107857100,107434095,49.75579976,45.60693936,37.46949733,36.12390783,70.4031,39.80101116
1570759200,3950,3960,3910,3920,4087.35,4203.666667,4065,3920,102206600,109739785,50.85470085,50.68299756,41.01524879,38.35844534,70.4031,41.37401695
1571018400,3950,3980,3910,3920,4088.55,4194,4051.5,3924,109782800,108598095,35.1981352,45.26954527,42.04334738,40.17603117,70.4031,41.37401695
1571104800,3970,3970,3890,3940,4090.25,4184.833333,4036,3926,128090900,109646360,45.68764569,43.91349391,49.99588309,44.35149309,70.4031,42.48418803
1571191200,3960,3990,3940,3990,4092.05,4177.166667,4023.5,3932,82010000,109926520,63.63636364,48.17404817,58.88110363,50.30677804,70.4031,45.21431755
1571277600,4000,4050,3990,4050,4093.95,4170.333333,4015,3964,104547000,110548465,84.84848485,64.72416472,74.23134762,61.03611145,70.4031,48.31338971
1571364000,4050,4190,4050,4170,4096.55,4165.833333,4015.5,4014,103613400,104853925,97.77777778,82.08754209,89.05439068,74.05561398,70.4031,53.81366588
1571623200,4170,4190,4110,4120,4099.05,4160.166667,4012.5,4054,81121300,104664975,90,90.87542088,93.83963164,85.70845665,70.4031,51.41398831
1571709600,4080,4140,4070,4140,4101.75,4154.166667,4014,4094,82586400,104040485,83.33333333,90.37037037,93.6226018,92.17220804,70.4031,52.30941361
1571796000,4150,4180,4080,4180,4104.35,4149.166667,4019,4132,127172900,106241365,83.88888889,85.74074074,93.6226018,93.69494508,70.4031,54.09066614
1571882400,4180,4300,4180,4300,4107.55,4146.666667,4023.5,4182,157022200,110086435,91.66666667,86.2962963,97.54267722,94.92929361,70.4031,58.93428408
1571968800,4300,4320,4220,4230,4110.65,4143,4026,4194,112296600,112817945,86.33333333,87.2962963,95.31757421,95.49428441,70.4031,55.34862564
1572228000,4230,4260,4220,4230,4113.7,4142.333333,4031.5,4216,38352600,110918300,76,84.66666667,90.63514842,94.49846662,70.4031,55.34862564
1572314400,4240,4250,4180,4230,4116.55,4144.5,4039.5,4234,82494100,111065460,63.5,75.27777778,85.95272263,90.63514842,70.4031,55.34862564
1572400800,4260,4260,4190,4250,4119.5,4144.5,4055.5,4248,47442000,105120250,58.83333333,66.11111111,87.11145088,87.89977398,70.4031,56.23594428
1572487200,4210,4240,4160,4210,4122.15,4143.166667,4075.5,4230,75586200,100018285,47.91666667,56.75,83.3924007,85.48552474,70.4031,53.97772683
1572573600,4220,4220,4150,4180,4124.45,4140.666667,4087,4220,63281400,98489865,36.17424242,47.64141414,76.86193447,82.45526202,70.4031,52.31909629
1572832800,4180,4210,4150,4160,4126.5,4138.333333,4100,4206,50272200,94668190,22.53787879,35.54292929,66.93688061,75.73040526,70.4031,51.21472515
1572919200,4190,4300,4170,4300,4129.35,4138.666667,4118.5,4220,132545000,95305640,45.45454545,34.72222222,73.32955792,72.37612433,70.4031,57.78123729
1573005600,4330,4330,4160,4160,4131.2,4135.833333,4128.5,4202,132500400,96039055,38.21548822,35.40263749,70.04105816,70.1024989,70.4031,50.61051148
1573092000,4160,4160,3960,4000,4132.3,4131.666667,4134,4160,292323600,105262380,38.78878879,40.81960749,55.20979342,66.19346984,70.4031,44.03614494
1573178400,4010,4030,3980,3990,4133.35,4128,4137.5,4122,134618100,106882955,8.158158158,28.38747839,28.2302539,51.1603685,70.4031,43.66299522
1573437600,3950,4000,3950,4000,4134.3,4125,4141.5,4090,114079500,107097790,10.69227122,19.21307272,12.79621296,32.07875343,70.4031,44.16106177
1573524000,4000,4030,3980,4000,4135.2,4123.333333,4144.5,4030,109775100,106182000,11.47463253,10.10835397,8.830048169,16.61883834,70.4031,44.16106177
1573610400,4000,4010,3920,3960,4136,4121.833333,4143,3990,150088500,109585925,14.32748538,12.16479638,4.485053011,8.703771378,70.4031,42.49591105
1573696800,3950,3970,3900,3940,4136.85,4119.666667,4137.5,3978,118066000,110261875,20.19793072,15.33334954,1.087152404,4.800751195,70.4031,41.66897251
1573783200,4000,4100,3960,4090,4138.45,4119.833333,4133.5,3998,122007300,111181570,47.47863248,27.33468286,14.9969448,6.856383406,70.4031,49.43678025
1574042400,4090,4140,4050,4120,4140.1,4120.666667,4133.5,4022,93147500,111782880,72.47863248,46.71839856,32.65606246,16.24671989,70.4031,50.81567756
1574128800,4150,4190,4080,4190,4142.15,4120.5,4136,4060,141181200,114712620,95.55555556,71.83760684,56.27625796,34.64308841,70.4031,53.90327355
1574215200,4170,4260,4150,4220,4144.35,4121,4138,4112,154808400,116094395,93.51851852,87.18423552,67.35048721,52.09426921,70.4031,55.1727808
1574301600,4200,4230,4140,4220,4147,4121.333333,4134,4168,114191700,113952870,91.85185185,93.64197531,77.62828278,67.08500932,70.4031,55.1727808
1574388000,4230,4250,4160,4210,4149.3,4120.333333,4133,4192,74696400,112072860,83.91534392,89.76190476,80.79566072,75.25814357,70.4031,54.6172268
1574647200,4150,4180,4120,4130,4150.7,4118.833333,4128,4194,56593800,112984920,63.54497354,79.7707231,72.67979486,77.03457945,70.4031,50.3479929
1574733600,4150,4180,4100,4150,4151.85,4118.833333,4124,4186,222076900,119964060,45.07275132,64.17768959,64.76858299,72.74801286,70.4031,51.34875459
1574820000,4100,4210,4100,4170,4153.2,4119,4120,4176,66281400,120906030,35.23148148,47.94973545,60.09778113,65.84871966,70.4031,52.35951091
1574906400,4130,4170,4050,4050,4153.85,4116.166667,4112,4142,61720000,120212720,25.97222222,35.42548501,51.69451578,58.85362663,70.4031,46.28612382
1574992800,4060,4120,4010,4090,4154.65,4113.166667,4107.5,4118,64199200,120258610,28.88888889,30.0308642,45.56669762,52.45299818,70.4031,48.38676373
1575252000,4150,4210,4120,4210,4156.25,4113.833333,4110,4134,55396900,120514845,46.66666667,33.84259259,49.08524956,48.78215432,70.4031,54.06026613
1575338400,4210,4220,4160,4170,4157.75,4113.5,4103.5,4138,43717700,116073480,72.06349206,49.20634921,65.16460408,53.27218375,70.4031,52.05261679
1575424800,4200,4200,4120,4130,4159.15,4111.5,4102,4130,50621200,111979520,77.77777778,65.5026455,72.0642235,62.10469238,70.4031,50.09433715
1575511200,4200,4230,4170,4220,4161.3,4110.5,4113,4164,72784100,101002545,76.26262626,75.36796537,77.3048704,71.51123266,70.4031,54.17726808
1575597600,4250,4250,4170,4170,4163.15,4108.166667,4122,4180,67202600,97631770,63.68631369,72.57557258,76.44327041,75.2707881,70.4031,51.70357036
1575856800,4190,4210,4150,4180,4165.2,4108,4131,4174,47839000,94319745,60.02331002,66.65741666,81.55062489,78.4329219,70.4031,52.16339922
1575943200,4140,4180,4130,4170,4166.85,4106.666667,4139.5,4174,80011300,92831555,41.02564103,54.91175491,75.30185212,77.76524914,70.4031,51.64580119
1576029600,4190,4210,4160,4210,4168.35,4106.166667,4152,4190,62962600,88475260,50.42735043,50.49210049,79.94603817,78.93283839,70.4031,53.5849963
1576116000,4230,4270,4210,4250,4170.15,4106.666667,4167.5,4196,125551000,88849510,63.61416361,51.68905169,87.37451442,80.8741349,70.4031,55.46502684
1576202400,4280,4290,4240,4280,4172,4108.666667,4177,4218,167616600,91129975,82.04365079,65.36172161,96.08065008,87.80040089,70.4031,56.84501434
1576461600,4300,4350,4290,4330,4174.15,4111.166667,4187.5,4248,178955500,95420375,90.12445887,78.59409109,100,94.48505483,70.4031,59.07006621
1576548000,4360,4360,4300,4350,4176.1,4115.166667,4195.5,4284,141046900,95413660,93.21969697,88.46260221,100,98.69355003,70.4031,59.93974575
1576634400,4380,4400,4350,4400,4178.4,4120.5,4204.5,4322,158345700,95590525,95.3030303,92.88239538,100,100,70.4031,62.06112845
1576720800,4350,4370,4320,4350,4180.8,4122.833333,4211,4342,94017600,94581820,87.91666667,92.14646465,93.07606665,97.69202222,70.4031,58.78437603
1576807200,4350,4370,4320,4360,4183.35,4125.833333,4218.5,4358,156213900,98657695,77.46212121,86.89393939,87.10954934,93.39520533,70.4031,59.2374733
1577066400,4450,4470,4360,4450,4186.25,4131.333333,4234.5,4382,123276700,101991840,73.54055258,79.63978015,87.10954934,89.09838845,70.4031,63.08235083
1577325600,4420,4450,4400,4410,4188.9,4137,4247.5,4394,50234000,93399695,70.62388592,73.8755199,88.74249948,87.65386605,70.4031,60.41629418
1577412000,4380,4440,4380,4430,4191.75,4145.333333,4260.5,4400,56465900,92908920,73.85620915,72.67354922,91.12740682,88.99315188,70.4031,61.27762481
1577671200,4450,4450,4360,4400,4194.25,4155.166667,4278,4410,66440200,93144930,62.22222222,68.90077243,82.41699564,87.42896731,70.4031,59.24221264
1577930400,4400,4410,4360,4410,4197.05,4162.833333,4294,4420,41714100,92020675,57.37373737,64.48405625,79.05747454,84.20062567,70.4031,59.71176479
1578016800,4420,4440,4390,4420,4199.9,4171.5,4304.5,4414,82898300,93395745,55.15151515,58.24915825,75.22745925,78.90064314,70.4031,60.19448213
1578276000,4360,4390,4320,4370,4202.6,4178.833333,4314.5,4406,44225100,93421115,50.19425019,54.23983424,67.3620243,73.88231936,70.4031,56.62373134
1578362400,4410,4410,4380,4400,4205.6,4186.166667,4328,4400,103948100,96087460,55.55555556,53.63377363,61.7535764,68.11435332,70.4031,58.1901544
1578448800,4380,4400,4340,4380,4208.15,4194.333333,4336,4396,171751200,101035815,50,51.91660192,50.71439232,59.94333101,70.4031,56.75194293
1578535200,4400,4420,4370,4400,4210.25,4202.333333,4347.5,4394,72072000,101279285,59.4017094,54.98575499,52.03571486,54.8345612,70.4031,57.84857734
1578621600,4430,4430,4390,4410,4212.1,4210.5,4359,4392,124809200,105127795,66.16161616,58.52110852,52.65814897,51.80275205,70.4031,58.40370935
1578880800,4430,4510,4420,4510,4214.7,4220,4376,4420,111351400,106694800,82.82828283,69.46386946,71.1089583,58.60094071,70.4031,63.46815623
1578967200,4540,4600,4520,4570,4217.65,4229.666667,4394,4454,158414200,111467380,90.09324009,79.69437969,86.36348191,70.04352973,70.4031,66.07672804
1579053600,4570,4580,4530,4580,4220.65,4238.5,4410.5,4494,102566700,110318165,93.25529543,88.72560612,100,85.82414674,70.4031,66.49643614
1579140000,4570,4590,4510,4570,4223.2,4245.166667,4425,4528,133986100,108636640,88.49339067,90.6139754,97.11366005,94.49238065,70.4031,65.64155667
1579226400,4620,4630,4600,4620,4226.3,4253.5,4439.5,4570,30163900,101197060,90.75224293,90.83364301,97.11366005,98.07577337,70.4031,67.81902626
