time,open,high,low,close,Volume,Volume MA,MA,MA,MA,MA,%K,%D,K,D,Diluted EPS,RSI
1534989600,3180,3270,3130,3270,155835200,112686265,3172,3199,3044.5,3364.425,72.7777777777778,49.50617283950627,30.626089292034447,23.238606446608994,61.2345,54.95635873692956
1535076000,3270,3290,3230,3270,96811700,113929075,3184,3213,3049.1666666666665,3365.15,85.55555555555559,66.66666666666679,36.22130918836652,27.610342563610335,61.2345,54.95635873692956
1535335200,3320,3380,3290,3380,112367400,115312640,3250,3230,3056.5,3366.575,97.22222222222224,85.18518518518529,50.53123157028008,39.126210016893616,61.2345,58.503403221702975
1535421600,3330,3380,3300,3330,99638200,117559290,3280,3242,3066,3367.625,90.81196581196583,91.19658119658129,53.180177794830165,46.644239517825525,61.2345,56.379154259296435
1535508000,3260,3300,3250,3290,79096600,118171305,3308,3252.5,3075.5,3368.45,81.5897435897436,89.87464387464395,52.714830413554814,52.14207992622162,61.2345,54.706412488762076
1535594400,3290,3310,3190,3190,83543000,116975535,3292,3258.5,3080.6666666666665,3368.8,48.25641025641028,73.55270655270664,38.26921245336148,48.05474022058209,61.2345,50.74440820659033
1535680800,3180,3180,3110,3180,142665100,116753875,3274,3258,3082.6666666666665,3369.15,29.975308641975328,53.27382082937646,27.0637174976407,39.34925345485227,61.2345,50.360486193804846
1535940000,3180,3220,3160,3170,64396700,112053370,3232,3254,3083.5,3369.4,16.049382716049404,31.42703387147839,18.23170627447736,27.854878741826457,61.2345,49.96258420514145
1536026400,3200,3200,3090,3110,76142400,110831005,3188,3243,3081.1666666666665,3369.25,19.079685746352435,21.701459034792446,12.35490761704718,19.216777129721688,61.2345,47.58787647402808
1536112800,3070,3070,2900,2930,212574400,114294180,3116,3219,3077.6666666666665,3367.95,12.87673482795436,16.00193443011879,6.268996266613667,12.285203386046012,61.2345,41.37738508988796
1536199200,2910,2990,2910,2960,205998900,120123925,3070,3199.5,3075.6666666666665,3366.75,11.719327420546954,14.558582664951308,2.9662537738895516,7.196719219183407,61.2345,42.6895505352355
1536285600,2980,3030,2960,3030,141556200,122666225,3040,3184.5,3074,3365.65,22.230691056910587,15.60891776847069,8.733199698337213,5.989483246280085,61.2345,45.676085784516275
1536544800,3030,3030,2960,2970,86547600,123510890,3000,3166.5,3071.6666666666665,3364.3,27.56944444444446,20.506487640634056,12.231461188822204,7.97697155368293,61.2345,43.62493210859186
1536717600,2980,3010,2910,2910,118077900,123616710,2960,3142.5,3067.6666666666665,3362.4,23.280228758169955,24.36012141984172,10.73111192438432,10.565257603847853,61.2345,41.65585913865996
1536804000,2960,3010,2960,3000,125523000,120926430,2974,3135.5,3063.1666666666665,3360.95,34.73856209150329,28.52941176470596,12.13696233920013,11.699845150802156,61.2345,45.53730746222862
1536890400,3030,3070,3000,3070,105124900,118441090,2996,3132.5,3062,3359.9,60.29411764705884,39.43763616557742,22.210809010423315,15.026294424669196,61.2345,48.35047020381902
1537149600,3060,3060,2950,2970,91365700,116091010,2984,3120.5,3062.1666666666665,3358.45,70.83333333333336,55.288671023965215,28.458094219387117,20.93528852300346,61.2345,44.86559273155998
1537236000,2970,2980,2920,2940,138381800,114826835,2978,3115,3062.6666666666665,3357.3,52.08333333333335,61.07026143790856,25.207369564123766,25.29209093131134,61.2345,43.86714838060127
1537322400,2970,3020,2970,3000,105405100,115028240,2996,3106,3063,3356.6,36.5277777777778,53.148148148148216,21.37080740433426,25.01209039594832,61.2345,46.379319210447306
1537408800,3050,3120,3020,3090,154589900,119782085,3014,3103,3066.3333333333335,3356,52.361111111111136,46.99074074074082,31.20518454495532,25.92778717113772,61.2345,49.91830436832148
1537495200,3150,3190,3120,3120,203213300,122150990,3024,3095.5,3071.3333333333335,3355.15,70.8024691358025,53.2304526748972,45.18916802751067,32.58838665893335,61.2345,51.05184702091861
1537754400,3120,3120,3000,3010,95256300,122073220,3032,3082.5,3074.1666666666665,3353.5,64.13580246913583,62.43312757201654,46.30054498854185,40.89829918700256,61.2345,46.95032307002435
1537840800,3010,3030,2980,3030,110115400,121960620,3050,3065,3078.8333333333335,3352.25,44.89337822671158,59.943883277216685,43.8447245220266,45.11147917935964,61.2345,47.75367027116006
1537927200,3030,3060,2990,2990,66799500,120318685,3048,3048,3081.3333333333335,3350.2,21.789321789321814,43.60616749505645,37.27099275897633,42.47208742318153,61.2345,46.27828913290162
1538013600,3000,3080,3000,3070,123373000,122532505,3044,3037,3085,3348.75,24.963924963924985,30.548874993319505,54.61428141151327,45.24333289750533,61.2345,49.559138962939706
1538100000,3090,3170,3080,3150,154582600,126084485,3050,3035,3090.3333333333335,3347.75,45.69757727652466,30.816941343257202,73.7797631417735,55.221679104087634,70.2363,52.60589208695741
1538359200,3150,3190,3150,3180,91436300,123523045,3084,3035,3094.5,3347.15,75.85630743525482,48.839269891901544,94.85687828215343,74.41697427848,70.2363,53.709598047558636
1538445600,3150,3180,3080,3110,132361000,126921260,3100,3032,3097.8333333333335,3345.8,81.57059314954053,67.70815928710672,92.14555614472168,86.92739918954948,70.2363,50.803717818937834
1538532000,3150,3150,3080,3100,70057000,126616990,3122,3031.5,3102.1666666666665,3344.8,69.28989139515456,75.5722639933167,83.18291184875848,90.06178209187779,70.2363,50.39372090390852
1538618400,3060,3060,2980,3000,147172500,123346895,3108,3035,3102,3343.75,40.718462823725986,63.85964912280708,63.10168488397935,79.47671762581977,70.2363,46.44798204344514
1538704800,3000,3040,2960,2980,145459400,120319920,3074,3036,3100.8333333333335,3342.15,23.617013548363662,44.54178925574812,48.79193836203288,65.02551169825684,70.2363,45.694757129532874
1538964000,2970,3010,2960,2970,64842800,116484250,3032,3033,3100.5,3340.25,7.588305414392373,23.9745939288274,34.52100113737165,48.80487479446123,70.2363,45.308052280512044
1539050400,2970,3030,2970,3020,51204000,114717070,3014,3035.5,3101.3333333333335,3338.05,14.94001802926288,15.381778997339694,37.81797541299158,40.37697163746531,70.2363,47.640208056675476
1539136800,3030,3040,3010,3010,61258600,111876105,2996,3040.5,3102,3336.2,28.70813397129186,17.07881913831576,37.991501600396184,36.77682605025308,70.2363,47.21633788462063
1539223200,2930,2950,2870,2910,175505100,114375210,2978,3036,3101,3333.9,35.03611971104231,26.2280905705324,27.89174978768727,34.56707560035829,70.2363,43.17293364800917
1539309600,2930,2990,2920,2950,118322700,115035100,2972,3030,3102.3333333333335,3331.45,40.19607843137255,34.64677737123562,17.5992689217067,27.827506769929993,70.2363,45.15064441236281
1539568800,2960,3030,2960,3000,85743500,114753990,2978,3031.5,3104.8333333333335,3329.2,49.01960784313726,41.417268661850756,20.111134496965473,21.867384402119757,70.2363,47.552351130317355
1539655200,3000,3020,2960,3000,65060100,111087905,2974,3034.5,3106.6666666666665,3326.95,66.66666666666667,51.96078431372555,33.96566921573739,23.8920242114698,70.2363,47.552351130317355
1539741600,3060,3080,3030,3070,80082100,109821755,2986,3038,3108.1666666666665,3325,82.7264239028945,66.1375661375662,52.11694976769073,35.39791782679781,70.2363,50.888262960302846
1539828000,3070,3100,3050,3090,65133400,105348930,3022,3038,3109,3323.5,88.7177093059446,79.37026662516864,65.58657078597777,50.55639658980191,70.2363,51.810097418081604
1539914400,3070,3090,3020,3020,80989700,99237750,3036,3033,3109.1666666666665,3321.65,77.5132275132275,82.98578690735559,68.45481767937876,62.0527794110157,70.2363,48.45900377824185
1540173600,3010,3080,3010,3050,48806100,96915240,3046,3035,3110.1666666666665,3319.7,67.19576719576719,77.80890133831315,65.39256272210143,66.4779837291526,70.2363,49.92028437658221
1540260000,3040,3070,3010,3020,58554200,94337180,3050,3034.5,3109.8333333333335,3317.8,39.41798941798941,61.37566137566142,54.837480325310445,62.89495357559682,70.2363,48.473636590344235
1540346400,3000,3040,2950,2950,84562000,95225305,3026,3032.5,3107.5,3315.45,25.13227513227513,43.915343915343975,44.69412956713986,54.97472420485053,70.2363,45.25269129346908
1540432800,2910,3000,2910,3000,131210200,95617165,3008,3029,3106.1666666666665,3313.15,20.370370370370367,28.30687830687837,38.16915582476743,45.90025523907252,70.2363,47.85774062040469
1540519200,3000,3020,2980,2990,66228600,91199465,3002,3021,3104.8333333333335,3310.35,32.35294117647059,25.95186222637209,34.71911960862571,39.1941350001776,70.2363,47.38308037707093
1540778400,3000,3020,2950,2950,51288900,89192095,2982,3009.5,3100.8333333333335,3306.95,40.686274509803916,31.136528685548356,37.05743339370445,36.64856960903247,70.2363,45.48365427523203
1540864800,2960,3030,2950,3030,72385100,86193300,2984,3005.5,3097.1666666666665,3303.9,54.78883861236802,42.609351432880906,47.52846644302911,39.768339815119695,70.2363,49.72638632602876
1540951200,3050,3150,3030,3150,218534400,93617170,3024,3008,3094.1666666666665,3301.5,72.43589743589745,55.97033685268986,67.54276265223619,50.70955416298986,70.2363,55.22803300902975
1541037600,3190,3250,3160,3200,197180000,96117545,3064,3018,3090.6666666666665,3299.45,91.88034188034187,73.03502597620252,91.95835134648847,69.00986014725119,70.2363,57.278551614008215
1541124000,3240,3290,3190,3280,167275500,97208350,3122,3033,3089.5,3298.1,93.4640522875817,85.92676386794041,99.99999999999999,86.50037133290816,70.2363,60.3379044884797
1541383200,3260,3280,3220,3270,79594900,97945955,3186,3048,3088.5,3296.5,91.50326797385621,92.28255404726,98.90623784167413,96.95486306272079,70.2363,59.7746726218575
1541469600,3280,3330,3260,3330,139465400,102359025,3246,3063.5,3088.5,3295.2,97.05882352941177,94.00871459694997,98.90623784167413,99.27082522778267,70.2363,62.014149071921054
1541556000,3340,3370,3310,3370,162720800,107432135,3290,3081.5,3088.1666666666665,3294.2,98.03921568627452,95.53376906318091,98.90623784167413,98.90623784167404,70.2363,63.442416489394205
1541642400,3400,3490,3390,3450,200247500,108669255,3340,3108.5,3093.3333333333335,3293.8,95.55555555555556,96.88453159041403,99.99999999999999,99.27082522778267,70.2363,66.12397057649824
1541728800,3430,3430,3330,3340,115086300,108507435,3352,3128,3096.8333333333335,3292.8,77.03703703703705,90.21060275962246,89.8642426130453,96.25682681823973,70.2363,59.77758388145353
1541988000,3320,3360,3280,3280,77097900,108075155,3354,3142,3098,3291.5,46.60225442834139,73.06494900697807,74.74223217309982,88.20215826204829,70.2363,56.65549948010869
1542074400,3280,3360,3230,3350,101884200,109916360,3358,3159.5,3103,3290.5,33.09798092406789,52.245757463148855,63.79270252212183,76.13305910275557,70.2363,59.26804983559712
1542160800,3350,3420,3350,3350,113793200,111601915,3354,3173.5,3105.8333333333335,3289.2,33.66778149386845,37.78933894875932,62.9789302580985,67.1712883177733,70.2363,59.26804983559712
1542247200,3370,3420,3330,3410,106887100,113689600,3346,3189.5,3110.1666666666665,3288.1,60.76923076923078,42.511664395722455,70.67370790188268,65.81511356070092,70.2363,61.473495076835555
1542333600,3430,3550,3420,3490,173768700,118328550,3376,3213,3113.8333333333335,3287.45,72.46794871794874,55.63498699368275,78.54166595063572,70.73143470353888,70.2363,64.19448033027757
1542592800,3540,3540,3450,3520,78672100,119821850,3424,3236.5,3118,3286.95,87.29166666666669,73.50961538461549,87.96062465812368,79.05866617021394,70.2363,65.16562136777614
1542765600,3420,3470,3350,3430,138069100,123797595,3440,3257,3118.8333333333335,3285.85,72.44318181818183,77.4009324009325,85.64643593615999,84.04957551497306,70.2363,60.024492702943334
1542852000,3430,3550,3430,3550,118307300,125484860,3480,3287,3122.5,3284,78.69318181818183,79.4760101010102,85.31340162296611,86.3068207390832,70.2363,64.00961419234565
1542938400,3530,3580,3470,3480,77910800,122819890,3494,3311,3125.6666666666665,3282.25,67.32542819499342,72.82059727711912,77.4666251426289,82.80882090058493,70.2363,60.31742806965849
1543197600,3450,3550,3450,3540,82014400,123609180,3504,3338.5,3131.5,3281.1,79.71014492753623,75.2429183135706,81.00097046559277,81.26033241039586,70.2363,62.280490097272676
1543284000,3480,3620,3480,3600,172878800,129688675,3520,3371,3138.5,3279.85,77.2410091250671,74.75886074919902,80.39763027941696,79.62174196254614,70.2363,64.14743228505593
1543370400,3650,3660,3580,3650,96069700,130872905,3564,3402,3146.5,3279.1,90.28448738593666,82.41188047951341,88.29216811994188,83.23025628831714,70.2363,65.63927255717505
1543456800,3700,3760,3680,3710,138182700,126855320,3596,3430,3156.5,3279.05,90.70524474919053,86.07691375339817,94.49924431510298,87.72968090482054,70.2363,67.35510538902025
1543543200,3660,3690,3610,3620,211886100,127590625,3624,3451,3168,3278.65,78.12061711079944,86.37011641530897,83.18153785630422,88.65765009711629,70.2363,62.43254222645425
1543802400,3720,3780,3690,3690,136737400,126063720,3654,3471.5,3180.1666666666665,3278.6,69.56989247311827,79.46525144436951,75.93619776944247,84.53899331361647,70.2363,64.55347253547768
1543888800,3690,3750,3680,3710,134411900,128804570,3676,3493.5,3191.5,3278.45,63.27956989247311,70.3233598254637,69.05177008693401,76.05650190422682,70.2363,65.145285495683
1543975200,3640,3680,3610,3650,140136800,128838140,3676,3509.5,3202.8333333333335,3277.8,52.843137254901954,61.89753320683119,67.33845207899606,70.77547331179078,70.2363,61.882587402006926
1544061600,3640,3680,3610,3650,108827300,126143465,3664,3523.5,3215.1666666666665,3277.65,37.35294117647058,51.15854944128196,59.01763118082878,65.13595111558622,70.2363,61.88258740200692
1544148000,3640,3660,3610,3620,111239100,121693045,3664,3532,3225.5,3277.25,17.647058823529402,35.94771241830072,43.64821833982413,56.66810053321626,70.2363,60.21188568217956
1544407200,3610,3630,3570,3610,93075400,120592500,3648,3545.5,3234.5,3276.7,17.21132897603485,24.07044299201168,36.68305888546974,46.449636135374156,70.2363,59.64685356437728
1544493600,3610,3630,3580,3620,112667200,122370965,3630,3562.5,3245.3333333333335,3276.25,24.51970687264804,19.792698224070836,23.586966625890216,34.639414617061306,70.2363,60.04156145649787
1544580000,3620,3640,3590,3620,88520300,121702770,3624,3576,3256.6666666666665,3275.35,37.7104377104377,26.4804911863736,15.695744321492342,25.321923277617373,70.2363,60.04156145649785
1544666400,3690,3690,3650,3680,106283800,121327300,3630,3592.5,3268,3274.35,60.858585858585855,41.02957681389061,18.633894614182356,19.305535187188244,70.2363,62.481336612723915
1544752800,3670,3690,3640,3680,122909500,122128420,3642,3606,3277.8333333333335,3273.45,76.26262626262627,58.27721661055002,27.702977712097525,20.67753888259068,70.2363,62.481336612723915
1545012000,3650,3680,3600,3600,124669800,119673475,3640,3611.5,3285.8333333333335,3272.25,67.17171717171719,68.09764309764319,24.514707206675155,23.617193177651618,70.2363,57.31152424964613
1545098400,3550,3640,3550,3630,118738900,121676815,3642,3617,3296.1666666666665,3271.1,55.66378066378068,66.36604136604147,16.738354936020347,22.985346618264284,70.2363,58.66168326375943
1545184800,3600,3670,3600,3670,133097500,121428235,3652,3629,3306.8333333333335,3270.45,53.67965367965369,58.83838383838394,14.793357369619,18.68213983743811,70.2363,60.418713787498646
1545271200,3610,3660,3610,3650,67329000,118879320,3646,3634,3317.8333333333335,3269.7,71.42857142857144,60.25733525733536,20.718120796719486,17.416611034119555,70.2363,59.096699515996534
1545357600,3610,3630,3600,3620,174467000,123707130,3634,3641,3327,3268.95,70.32967032967035,65.14596514596526,16.237119464036695,17.24953254345834,70.2363,57.12316562601216
1545789600,3550,3630,3520,3600,83406800,123776750,3634,3644,3334.5,3268,59.53601953601956,67.09808709808722,5.924763427100444,14.293334562618819,70.2363,55.81513333887175
1545876000,3650,3670,3620,3660,71717800,118718700,3640,3647,3342.5,3267.6,66.83760683760686,65.56776556776568,8.606580945626913,10.25615461225463,70.2363,58.794724445668024
1545962400,3680,3680,3650,3660,122945700,120062500,3638,3647.5,3351.6666666666665,3267.05,78.05555555555557,68.14306064306074,17.213161891253865,10.581502087993686,72.6423,58.794724445668024
1546394400,3610,3640,3590,3610,74945100,116900620,3630,3642.5,3360.1666666666665,3266.2,79.0277777777778,74.64031339031348,17.213161891253865,14.344301576044828,72.6423,55.348373298879956
1546480800,3580,3640,3580,3620,93458300,110979230,3630,3642.5,3370.5,3265.35,68.75000000000001,75.27777777777787,10.458524829603698,14.96161620403709,72.6423,55.892673247621765
1546567200,3620,3660,3610,3660,114459600,109865340,3642,3641,3381.8333333333335,3264.7,66.25000000000001,71.34259259259268,11.030450237298822,12.900712319385411,72.6423,58.046003924118814
1546826400,3700,3710,3660,3660,74641100,106876800,3642,3638.5,3393.3333333333335,3264.15,68.01282051282054,67.67094017094026,23.636854740567856,15.041943269156741,72.6423,58.046003924118814
1546912800,3660,3680,3630,3680,81361900,103938055,3646,3640,3404.3333333333335,3263.9,72.82051282051283,69.02777777777787,39.554461967855424,24.74058898190732,72.6423,59.15085998428367
1546999200,3710,3740,3690,3720,119390300,104466205,3668,3643.5,3416.1666666666665,3264.2,75.32051282051283,72.05128205128214,58.17308513277061,40.454800613731244,72.6423,61.296650451392615
1547085600,3740,3750,3710,3750,141926800,106000590,3694,3650,3430.1666666666665,3264.1,88.14102564102565,78.76068376068383,78.9000139628349,58.87585368782027,72.6423,62.83779551814388
1547172000,3760,3770,3700,3730,107861300,106739885,3708,3656,3443.1666666666665,3264.3,86.30952380952384,83.25702075702084,86.86119429587853,74.64476446382797,72.6423,61.12962265278735
1547431200,3730,3790,3730,3790,115067500,106859900,3734,3664.5,3456.3333333333335,3264.45,90.4761904761905,88.3089133089134,92.3973981109746,86.05286878989597,72.6423,64.20260425674022
1547517600,3770,3790,3740,3780,140860200,109476895,3754,3672.5,3469.3333333333335,3264.55,87.14285714285717,87.97619047619058,89.09092680920419,89.44983973868572,72.6423,63.324316439897856
1547604000,3790,3800,3760,3780,103772600,109351335,3766,3677.5,3481.1666666666665,3264.7,90.00000000000001,89.20634920634929,93.38705739645918,91.62512743887926,72.6423,63.32431643989786
1547690400,3790,3840,3780,3810,119859400,109198830,3778,3684,3493.1666666666665,3265.55,82.85714285714288,86.66666666666676,93.38705739645918,91.95501386737412,72.6423,64.91954696422967
1547776800,3850,3850,3790,3820,66594600,106295070,3796,3695,3506.5,3266.25,77.85714285714288,83.57142857142867,96.6935286982296,94.48921449704926,72.6423,65.44688318519079
1548036000,3800,3830,3800,3800,80926000,104404425,3798,3703.5,3519,3266.8,69.37229437229439,76.6955266955268,93.37313361675494,94.48457323714786,72.6423,63.43923891459696
1548122400,3770,3790,3740,3770,119687600,103733930,3796,3708.5,3531.5,3266.95,52.27272727272729,66.50072150072161,77.07233437882324,89.04633223126922,72.6423,60.50846971742015
1548208800,3760,3810,3730,3770,163458500,108540405,3794,3714.5,3545.1666666666665,3266.75,38.3838383838384,53.34295334295344,60.77153514089154,77.0723343788232,72.6423,60.50846971742015
1548295200,3750,3810,3750,3790,176166500,108625380,3790,3723,3558.3333333333335,3267.35,36.868686868686886,42.50841750841761,55.399272845489484,64.41438078840137,72.6423,61.81168359753779
1548381600,3820,3820,3780,3780,127141300,110812105,3782,3732,3571.5,3268.25,44.444444444444464,39.89898989899,56.217795303094924,57.46286776315859,72.6423,60.75644543132903
1548640800,3750,3790,3750,3780,93581100,111905270,3778,3738,3585.3333333333335,3269.15,51.851851851851876,44.38832772166116,57.03631776070035,56.21779530309487,72.6423,60.75644543132903
1548727200,3780,3820,3650,3690,187613500,115138660,3762,3739.5,3596.3333333333335,3269.6,43.02832244008717,46.44153957879459,35.70211310601409,49.65207538993639,72.6423,51.91769938519915
1548813600,3700,3760,3700,3750,144747500,118628780,3758,3746.5,3606.3333333333335,3270.6,45.969498910675405,46.94989106753824,28.824899458695963,40.521110108470076,72.6423,56.37171351509815
1548900000,3800,3870,3800,3850,252448500,126578290,3770,3758,3617.1666666666665,3271.85,57.75401069518718,48.91727734865001,36.974555085002734,33.83385588323754,72.6423,62.47075180533769
1548986400,3880,3930,3870,3920,140105900,127860605,3798,3771,3627.8333333333335,3273.45,82.05373058314237,61.92574672966841,70.30788841833606,45.3691143206782,72.6423,65.97551879935202
1549245600,3950,3950,3890,3900,75955600,127926330,3822,3783,3638.3333333333335,3274.95,90.22366522366525,76.67713550066502,88.39360459126367,65.22534936486743,72.6423,64.17312039866209
1549418400,3920,3940,3910,3920,78073900,127761930,3868,3795,3648.1666666666665,3277.1,89.25396825396827,87.17712135359206,93.82711084047067,84.17620128335675,72.6423,65.17459636799462
1549504800,3930,3930,3890,3930,82938300,125939330,3904,3805.5,3657.5,3279.4,86.00000000000001,88.49254449254461,93.12526567142258,91.78199370105226,72.6423,65.6795264200568
1549591200,3860,3910,3850,3890,78473000,122766640,3912,3812.5,3664.8333333333335,3281.45,71.55555555555559,82.2698412698414,87.73679855595401,91.56305835594902,72.6423,61.90061746981134
1549850400,3890,3920,3860,3870,55587600,120152955,3902,3819.5,3673.6666666666665,3283.15,48.888888888888914,68.81481481481495,75.65964846019818,85.50723756252488,72.6423,60.08124451548199
1549936800,3900,3900,3820,3850,94961400,119147650,3892,3822.5,3683.1666666666665,3284.5,28.333333333333357,49.592592592592744,58.10989532530383,73.83544744715196,72.6423,58.27818861005757
1550023200,3890,3890,3780,3790,108181100,117513695,3866,3823,3690.5,3285.2,17.222222222222246,31.481481481481634,37.55830917183481,57.10928431911223,72.6423,53.23330286521517
1550109600,3820,3850,3750,3800,119542400,118302185,3840,3824,3698,3286.25,20.35947712418303,21.971677559913005,22.979653094271423,39.549285863803306,72.6423,53.932921082299146
1550196000,3840,3840,3750,3770,87738200,116696125,3816,3822,3704,3287.35,15.947712418300677,17.843137254902114,7.897918064880531,22.81196011032887,72.6423,51.49999322329565
1550455200,3790,3860,3790,3840,93662400,118049515,3810,3823,3709.8333333333335,3288.75,33.725490196078454,23.34422657952085,15.91827724314065,15.598616134097483,72.6423,56.337655239697455
1550541600,3900,4000,3880,3910,139946000,121000515,3822,3828.5,3716.3333333333335,3290.35,45.25490196078434,31.64270152505462,31.833199484621094,18.549798264214036,72.6423,60.48640000611399
1550628000,3910,3940,3860,3890,124066500,121219460,3842,3834.5,3724,3291.5,60.00000000000002,46.32679738562106,48.65678042782452,32.1360857185287,72.6423,58.80589851002152
1550714400,3830,3940,3830,3910,114540900,118773580,3864,3841.5,3730,3292.9,61.33333333333335,55.529411764706026,57.03586436627511,45.841948092906854,72.6423,59.97640455534639
1550800800,3860,3910,3860,3900,81700600,114050285,3890,3847,3737,3294.1,57.460317460317476,59.59788359788374,53.826484997297854,53.17304326379911,72.6423,59.09267641194705
1551060000,3940,3970,3900,3960,106730500,113029745,3914,3856,3744,3296,64.28384687208218,61.025832555244456,62.5067255010199,57.7896916215309,72.6423,62.57542981255999
1551146400,3960,3970,3910,3940,61418800,111421630,3920,3864,3749.6666666666665,3298.25,69.14098972922504,63.62838468720835,64.31193343935804,60.21504797922521,72.6423,60.760344565791804
1551232800,3910,3920,3850,3870,88062100,106444060,3916,3873,3753.3333333333335,3301.05,61.204481792717104,64.8764394646749,54.64362681756603,60.48742858598127,72.6423,54.894061818519894
1551319200,3850,3870,3840,3850,106492300,104531300,3904,3878,3755.6666666666665,3304.6,38.27838827838829,56.20795326677694,33.38856226464228,50.7813741738554,72.6423,53.34508289586268
1551405600,3870,3890,3860,3870,71431900,95480470,3898,3879,3759.8333333333335,3308.2,19.78021978021979,39.75436328377519,19.412197380570856,35.814795487593,72.6423,54.69088774560164
