time,open,high,low,close,Volume,Volume MA,MA,MA,MA,MA,%K,%D,K,D,Diluted EPS,RSI
1551664800,3900,3920,3880,3880,57026900,91326520,3882,3877,3763,3311.5,20.512820512820525,26.190476190476335,20.69062681580368,24.497128820338883,72.6423,55.3684866251079
1551751200,3900,3900,3860,3860,70615700,91059525,3866,3875,3765.5,3314.65,26.282051282051295,22.19169719169734,21.563022784450737,20.5552823269417,72.6423,53.678459933944154
1551837600,3890,3920,3860,3900,56508700,89981265,3872,3874,3769.6666666666665,3318.4,43.5897435897436,30.12820512820527,25.911289987379472,22.721646529211238,72.6423,56.47533300724349
1552010400,3820,3880,3810,3850,129784700,92323585,3872,3870,3773,3322.5,45.45454545454547,38.44211344211359,19.281472145369623,22.251928305733216,72.6423,52.31877591731864
1552269600,3900,3900,3830,3850,69676100,91883740,3868,3868,3776.8333333333335,3326.5,49.242424242424256,46.09557109557124,16.62457938185666,20.605780504868523,72.6423,52.31877591731864
1552356000,3880,3890,3810,3830,79468800,93077800,3858,3866,3780.5,3330.3,30.303030303030322,41.666666666666806,4.928520198271556,13.611523908499217,72.6423,50.666035479700085
1552442400,3800,3810,3780,3800,84077200,92533590,3846,3863.5,3783.5,3333.25,22.943722943722964,34.16305916305931,2.464260099135732,8.005786559754586,72.6423,48.25894425705474
1552528800,3780,3870,3780,3870,138244200,94036745,3840,3867.5,3787.6666666666665,3336.8,35.82251082251084,29.689754689754846,12.58850904307676,6.660429780161286,72.6423,53.66564049347145
1552615200,3900,3980,3890,3980,201313000,98125275,3866,3876.5,3792.6666666666665,3340.75,63.09523809523811,40.62049062049077,41.07606118133766,18.709610107849986,72.6423,60.494193118028186
1552874400,3990,4040,3980,4040,117760600,99626395,3904,3890,3798.6666666666665,3345.6,91.66666666666669,63.52813852813867,74.40939451467099,42.69132157969508,72.6423,63.57627920384603
1552960800,4040,4050,3970,3990,95786500,99732600,3936,3897.5,3805.1666666666665,3350.2,92.59259259259261,82.45149911816591,86.29242850543316,67.25929473381389,72.6423,59.50410889647862
1553047200,3960,4010,3960,3980,121302800,98800440,3972,3901,3811,3355.15,83.95061728395063,89.40329218107007,80.55350950608927,80.41844417539777,72.6423,58.71239725816878
1553133600,4010,4040,3970,3980,142109200,99702575,3994,3905.5,3816.1666666666665,3360.35,69.3672839506173,81.97016460905361,69.96880931167296,78.93824910773175,72.6423,58.71239725816878
1553220000,4030,4070,4000,4060,122823900,100116725,4010,3913,3823,3366.85,73.7443883277217,75.68742985409665,77.72483071528593,76.08238317768267,72.6423,63.06815622728729
1553479200,4030,4040,3990,4000,120025700,102032980,4002,3918,3829.3333333333335,3373.25,61.17424242424246,68.09530490086058,76.65154740833724,74.78172914509867,72.6423,58.21920206100879
1553565600,4050,4080,4010,4060,102500700,101821490,4016,3923,3837,3379.15,70.20202020202022,68.37355031799488,82.3857801738521,78.92071943249171,72.6423,61.347392176136466
1553652000,4080,4080,4040,4040,85568800,103028990,4028,3928,3843.3333333333335,3384.05,61.111111111111136,64.16245791245802,75.2236387652494,78.08698878247954,72.6423,59.77700866053176
1553738400,4070,4100,4030,4100,85272700,102889520,4052,3939.5,3850.6666666666665,3388.95,82.32323232323233,71.21212121212132,85.16033278495262,80.92325057468467,72.6423,62.78531217791595
1553824800,4050,4140,4050,4120,131160100,104122910,4064,3953,3859.1666666666665,3393.3,83.43434343434346,75.62289562289573,90.0108002138541,83.46492392135201,66.7902,63.73693945307607
1554084000,4140,4160,4130,4140,83846100,104743620,4092,3966.5,3867.8333333333335,3398.3,91.11111111111114,85.62289562289573,98.27871051833812,91.14994783904825,66.7902,64.68745220692935
1554170400,4170,4170,4130,4150,63949000,105089725,4110,3980,3876,3403.65,86.34920634920638,86.96488696488707,99.99999999999993,96.09650357739736,66.7902,65.16798004565092
1554343200,4180,4280,4140,4220,81609600,105639420,4146,3998,3885.3333333333335,3409.1,82.79365079365083,86.75132275132286,99.99999999999993,99.42623683944596,66.7902,68.34225080753207
1554429600,4260,4290,4250,4260,68749900,106251480,4178,4016,3895,3414.85,83.0714285714286,84.07142857142868,99.99999999999993,99.9999999999999,66.7902,69.98740713173794
1554688800,4290,4290,4210,4290,99677300,104746110,4212,4038,3904.5,3420.55,87.83333333333336,84.56613756613768,99.99999999999993,99.9999999999999,66.7902,71.170194055176
1554775200,4280,4350,4260,4310,105727100,106548660,4246,4061,3913.8333333333335,3425.75,89.7727272727273,86.89249639249651,99.99999999999993,99.9999999999999,66.7902,71.94605184208268
1554861600,4300,4320,4260,4320,130700500,109110245,4280,4085.5,3923.6666666666665,3431.65,89.17748917748919,88.92784992785003,99.99999999999993,99.9999999999999,66.7902,72.3378592028589
1554948000,4300,4320,4280,4300,198401800,114826475,4296,4110.5,3932.1666666666665,3438.35,77.2727272727273,85.40764790764801,96.3115132902479,98.77050443008255,66.7902,70.27169228632414
1555034400,4300,4320,4280,4310,120459200,113937225,4306,4132.5,3941,3445.35,73.80952380952384,80.08658008658018,92.47290553014822,96.26147294013198,66.7902,70.71197959685212
1555293600,4350,4360,4310,4350,64160400,107079595,4318,4151,3950.5,3452.2,75.23809523809526,75.44011544011555,92.47290553014822,93.75244145018142,66.7902,72.43115779468387
1555380000,4330,4360,4320,4340,90837700,105733450,4324,4166,3959.3333333333335,3459.45,80.4761904761905,76.5079365079366,93.57710788821794,92.8409729828381,66.7902,71.32932575040373
1555552800,4450,4730,4380,4460,182035000,110045875,4352,4189.5,3970,3467.65,70.00000000000001,75.23809523809531,97.41571564831763,94.48857635556124,66.7902,75.95051177328484
1555898400,4460,4460,4410,4440,101963500,109078910,4380,4212.5,3980.6666666666665,3475.65,51.85185185185187,67.44268077601419,93.48927534343369,94.82736629332305,66.7902,73.86188389990502
1555984800,4410,4450,4410,4430,54840800,104715490,4404,4235,3991.6666666666665,3484.05,34.70899470899473,52.186948853615604,90.16607447833911,93.69035515669678,66.7902,72.80808827330395
1556071200,4410,4430,4400,4400,172810100,107214800,4414,4252,4002.1666666666665,3491.85,27.8797264163118,38.14685765905286,78.35776781794324,87.3377058799053,66.7902,69.66920949609451
1556157600,4380,4390,4260,4330,184463200,110436675,4412,4268.5,4011.1666666666665,3499.25,20.99241357155215,27.86037823228629,55.59013765455038,74.70465998361088,66.7902,62.9984128189631
1556244000,4240,4360,4210,4330,132874000,111955340,4386,4282,4020.3333333333335,3506.75,27.468604047742627,25.44691467853559,34.80355240305047,56.25048595851465,66.7902,62.9984128189631
1556503200,4290,4350,4280,4340,76916700,111522735,4366,4297,4029.6666666666665,3513.8,39.02009456264777,29.16037072731425,15.216799682635648,35.203496580078784,66.7902,63.55084508157991
1556589600,4390,4410,4340,4370,127804000,113649300,4354,4310.5,4041,3521.1,58.29797979797982,41.5955594694568,14.22278917588254,21.414380420522843,66.7902,65.19194883396902
1556762400,4420,4420,4340,4370,126901700,113436380,4348,4323,4051.3333333333335,3528.75,67.69480519480521,55.00429318514433,13.228778669129468,14.22278917588251,66.7902,65.19194883396904
1556848800,4330,4400,4310,4380,109485100,114718330,4358,4335,4060.1666666666665,3535.6,76.62337662337664,67.53872053872061,18.401087905030483,15.284218583347455,66.7902,65.7613221313451
1557108000,4300,4300,4190,4230,143009800,118671370,4338,4339,4065.3333333333335,3541.5,58.17805383022776,67.4987452161366,12.755835546727056,14.795234040295627,66.7902,52.26301017639051
1557194400,4210,4280,4210,4250,112789100,120230345,4320,4340.5,4071.1666666666665,3547.8,41.47688060731541,58.759437020306656,8.991648762891478,13.382857404882964,66.7902,53.59974249036264
1557280800,4250,4250,4180,4220,120152500,122800475,4290,4338.5,4076.1666666666665,3554.05,20.04830917874398,39.9010812054291,1.881065574467809,7.876183294695408,66.7902,51.33024149265061
1557367200,4140,4160,4120,4120,163340000,125983610,4240,4330,4079.3333333333335,3559.8,14.25120772946862,25.258799171842725,1.881065574467809,4.2512599706089915,66.7902,44.69067494080416
1557453600,4100,4160,4090,4120,120282900,126711400,4188,4320.5,4083.1666666666665,3565.55,10.31746031746034,14.872325741891038,0,1.2540437163118323,66.7902,44.69067494080416
1557712800,4130,4140,4100,4100,71877200,123770235,4162,4309.5,4087,3571.7,6.516290726817062,10.361652924582064,0,0.627021858155896,66.7902,43.44532262506404
1557799200,4000,4090,3970,4050,115090400,119604665,4122,4297,4090.3333333333335,3577.7,16.040100250626587,10.95795043163472,0,0,66.7902,40.477070447696
1557885600,4050,4060,3890,3890,167394600,121951435,4056,4276,4092,3582.7,11.278195488721826,11.278195488721883,0,0,66.7902,32.904555066887326
1557972000,3940,3990,3820,3860,144094800,125948155,4004,4251.5,4093,3587.1,13.445378151260526,13.587891296869705,0,0,66.7902,31.732851225210567
1558058400,3910,3910,3770,3790,155199000,129166220,3938,4224,4093.3333333333335,3590.85,5.723370429252802,10.148981356411776,0,0,66.7902,29.180676695976757
1558317600,3800,3850,3660,3750,165275800,128328260,3868,4188.5,4091.8333333333335,3594.55,12.700114615299313,10.622954398604271,0,0,66.7902,27.83414226399978
1558404000,3800,3840,3710,3750,206532500,133556710,3808,4154,4089.1666666666665,3598.35,16.278545987848332,11.567343677466873,0,0,66.7902,27.83414226399978
1558490400,3710,3830,3710,3770,118633800,136746360,3784,4121,4087.1666666666665,3602,25.587855297157645,18.188838633435154,1.4333484504007121,0.4777828168002374,66.7902,29.633069127685758
1558576800,3820,3890,3800,3850,209226900,138567200,3782,4093.5,4086.1666666666665,3605.8,43.94444444444446,28.6036152431502,8.888857132245697,3.44073519421547,66.7902,36.31713482736646
1558663200,3780,3930,3770,3850,150398400,136863960,3794,4069.5,4085.3333333333335,3609.65,59.90123456790125,43.144511436501176,16.344365814090683,8.888857132245697,66.7902,36.31713482736646
1558922400,3900,3970,3860,3920,123578400,136399180,3828,4049,4084.6666666666665,3613.9,75.71320037986706,59.85295979740431,27.086325821398532,17.439849589244968,66.7902,41.68739567847748
1559008800,3930,3950,3810,3810,376621800,151384435,3840,4022.5,4082.5,3617,63.20037986704656,66.27160493827168,27.321087104960398,23.58392624681653,66.7902,36.584249830192654
1559095200,3890,3950,3860,3940,139713200,151979895,3874,4001,4083.6666666666665,3620.45,68.0769230769231,68.99683444127895,34.92173928054982,29.776384068969577,66.7902,44.96527389254775
1559268000,3990,4120,3980,4100,261104200,158690020,3924,3987.5,4087.8333333333335,3624.3,72.58241758241759,67.95324017546247,44.8735735434617,35.705466642990636,66.7902,53.01074592146155
1560132000,4220,4270,4200,4230,196745300,163053030,4000,3980,4093.8333333333335,3628.4,90.19668737060043,76.95200934331375,70.51663691138818,50.103983245133236,66.7902,58.23289064644843
1560218400,4250,4250,4150,4230,116270900,161716085,4062,3980,4099.666666666667,3632.8,92.29813664596274,85.0257471996603,88.79380938728711,68.06133994737901,66.7902,58.23289064644843
1560304800,4170,4210,4170,4210,92904100,160721835,4142,3978,4105.5,3637.2,89.32484977023684,90.60655792893338,98.81278185947114,86.04107605271548,66.7902,57.150192280577976
1560391200,4250,4250,4180,4200,116825700,160555495,4194,3977,4110.5,3641.55,84.17742348338028,88.60013663319332,97.01827234043213,94.87495452906347,66.7902,56.59636534627316
1560477600,4170,4240,4170,4230,72298800,156003435,4220,3982.5,4116.833333333333,3645.75,75.96486309690687,83.15571211684136,96.63699026436605,97.48934815475644,66.7902,57.885175709656316
1560736800,4250,4250,4200,4200,55193600,152748970,4214,3986.5,4122.666666666667,3651.05,64.176245210728,74.77284393033841,95.51911248319652,96.39145836266489,66.7902,56.130729718814905
1560823200,4180,4260,4180,4260,158342200,157072220,4220,3994.5,4129.833333333333,3656.7,72.22222222222226,70.78777684328573,97.31362200223553,96.4899082499327,66.7902,58.76206362589912
1560909600,4320,4340,4280,4290,167220600,159678730,4236,4006.5,4138,3662.1,73.52941176470591,69.97595973255208,97.6949040783016,96.84254618791122,66.7902,60.02406712157351
1560996000,4330,4330,4280,4310,107715700,156694785,4258,4027.5,4145.333333333333,3668.4,84.31372549019612,76.68845315904146,99.99999999999999,98.33617536017904,66.7902,60.86453149084812
1561082400,4290,4360,4260,4360,170191100,157999600,4284,4052.5,4151.666666666667,3674.3,84.31372549019612,80.71895424836609,99.99999999999999,99.2316346927672,66.7902,62.916263300173405
1561341600,4310,4350,4290,4310,82569600,154368130,4306,4078.5,4156.166666666667,3680.1,84.85838779956431,84.4952795933189,96.87353636505476,98.95784545501824,66.7902,59.62577403048311
1561428000,4350,4350,4290,4330,59456000,149077140,4320,4107.5,4161.833333333333,3685.4,80.74074074074076,83.30428467683377,94.573626865081,97.14905441004525,66.7902,60.495692196663654
1561514400,4330,4370,4320,4360,102850200,143893025,4334,4138,4168.166666666667,3690.85,77.71043771043772,81.10318875024763,93.45110918238093,94.96609080417223,66.7902,61.795434080312695
1561600800,4380,4390,4350,4380,81746600,142048665,4348,4168.5,4174.833333333333,3695.85,84.40559440559441,80.95225761892432,96.25344501723707,94.759393688233,66.7902,62.65761779028808
1561687200,4370,4400,4350,4360,102580700,136716355,4348,4194,4179.833333333333,3701,82.28438228438229,81.46680480013816,96.40721996220725,95.3705913872751,66.7902,61.20370403771929
1561946400,4400,4420,4380,4420,104844900,134438680,4370,4222.5,4186.833333333333,3706.65,85.31468531468532,84.00155400155404,97.52973764490731,96.7301342081172,66.7902,63.85245553604249
1562032800,4420,4420,4360,4410,134440200,134981770,4386,4247,4192.666666666667,3712.75,84.54545454545456,84.04817404817409,96.93000811479267,96.95565524063574,66.7902,63.09669758435692
1562119200,4390,4420,4360,4400,74371900,119869275,4394,4276.5,4198.666666666667,3718.85,87.14285714285717,85.66766566766573,96.37201062430158,96.94391879466718,66.7902,62.3202525421049
1562205600,4360,4400,4360,4390,38687900,114818010,4396,4299,4203.5,3724.95,72.85714285714289,81.51515151515157,89.2109839243545,94.17100088781625,66.7902,61.52332237534988
1562292000,4420,4420,4380,4400,53771200,104451360,4404,4314,4208.166666666667,3731.4,65.07936507936512,75.0264550264551,82.28646893533745,89.28982116133118,66.7902,62.03436616122625
1562551200,4380,4410,4370,4400,46233200,96925755,4400,4322.5,4212.5,3738.75,63.49206349206353,67.14285714285722,77.14222866161133,82.87989384043442,66.7902,62.034366161226245
1562637600,4370,4410,4370,4410,64718300,94348125,4400,4331.5,4216.833333333333,3746,72.22222222222226,66.93121693121702,78.83185199999927,79.42018319898268,66.7902,62.58499523823998
1562724000,4410,4480,4400,4470,80977700,93751805,4414,4344.5,4221,3753.2,80.55555555555559,72.08994708994719,86.68022431922003,80.88476832694356,66.7902,65.72462439994645
1562810400,4490,4540,4480,4510,91416500,92481345,4438,4360,4225.166666666667,3760.9,85.78431372549022,79.52069716775608,94.52859663844083,86.68022431922005,66.7902,67.63074505843551
1562896800,4510,4540,4490,4510,64575400,92095175,4460,4374,4228.833333333333,3768.9,85.45751633986931,83.93246187363845,99.99999999999996,93.7362736525536,66.7902,67.63074505843551
1563156000,4540,4560,4520,4530,68954800,92783235,4486,4390.5,4232.5,3776.55,82.97213622291025,84.73798876275667,99.99999999999996,98.17619887948024,66.7902,68.59823188785008
1563242400,4500,4550,4500,4550,84477400,89089995,4514,4405,4236.333333333333,3783.95,86.77115583075339,85.06693613117773,99.99999999999996,99.99999999999994,66.7902,69.55606434294458
1563328800,4520,4550,4500,4520,65303400,83994135,4524,4416.5,4240,3791.7,75.98684210526318,81.91004471964236,89.27180756946841,96.42393585648944,66.7902,66.36004238205068
1563415200,4500,4510,4440,4450,77028200,82459760,4512,4423.5,4242.333333333333,3799.25,50.694444444444464,71.15081412682042,55.95383081013002,81.74187945986613,66.7902,59.63034888762235
1563501600,4450,4490,4440,4480,64335100,77166960,4506,4429.5,4244.5,3806.65,30.555555555555582,52.41228070175449,28.564182912738904,57.929940430779105,66.7902,61.39644968762877
1563760800,4500,4510,4460,4500,41944400,75135700,4500,4439,4247.166666666667,3813.7,32.0707070707071,37.77356902356913,15.7516145685982,33.42320943048903,66.7902,62.546297551408344
1563847200,4500,4500,4470,4490,43317300,74328765,4488,4447,4247.666666666667,3820.55,44.444444444444464,35.690235690235795,22.286759716367854,22.200852399234975,66.7902,61.58090137301736
1563933600,4520,4520,4440,4450,53053100,71838910,4474,4451.5,4247.833333333333,3827.75,37.50000000000002,38.00505050505061,16.34307428042564,18.12714952179722,66.7902,57.82303577213351
1564020000,4470,4480,4450,4460,60404000,70771780,4476,4455.5,4248.333333333333,3834.9,27.65151515151517,36.53198653198663,8.444313101050513,15.691382365947993,66.7902,58.48964006276018
1564106400,4410,4470,4400,4440,77381500,69511820,4468,4459.5,4249,3842.15,23.61111111111113,29.587542087542186,1.8938113792859081,8.89373292025401,66.7902,56.60615225642143
1564365600,4480,4480,4440,4460,91877000,68863425,4460,4461.5,4251.166666666667,3849.1,36.11111111111113,29.124579124579224,5.555851538668224,5.29799200633487,66.7902,58.02884520006098
1564452000,4500,4500,4460,4500,68755800,65579205,4462,4466,4254,3855.85,55.55555555555557,38.42592592592602,14.299422020787711,7.249694979580603,66.7902,60.73874705450072
1564538400,4500,4510,4450,4480,105834600,67152340,4468,4470,4256.333333333333,3862.35,68.68686868686869,53.45117845117854,19.79857063837007,13.217948065941991,66.7902,58.742556990873936
1564624800,4490,4510,4410,4450,143626600,72399275,4466,4473,4257.666666666667,3869.05,67.17171717171719,63.80471380471389,16.13653047898775,16.744841046048503,66.7902,55.84464463830054
1564711200,4400,4470,4390,4450,119342500,75677840,4468,4475.5,4259,3875.8,56.060606060606084,63.973063973064065,5.499148617582321,13.811416578313372,66.7902,55.84464463830054
1564970400,4410,4420,4270,4270,150837200,80908040,4430,4469,4257.166666666667,3882.15,31.818181818181838,51.68350168350179,0,7.211893032190016,66.7902,42.05258476336698
1565056800,4100,4210,4020,4100,247636800,90053965,4350,4453.5,4255,3887.75,22.108843537414984,36.66254380540106,0,1.8330495391940989,66.7902,33.76286720567889
1565143200,4140,4290,4140,4250,146976400,93353900,4304,4442.5,4255,3894.15,21.08843537414968,25.005153576582256,9.546135358290128,3.1820451194300343,66.7902,44.01346834902792
1565229600,4250,4320,4250,4290,93336500,93449900,4272,4431.5,4256.166666666667,3900.5,41.088435374149675,28.095238095238198,21.262907423370837,10.269680927220314,66.7902,46.34428917581413
1565316000,4330,4350,4300,4330,82471300,94344695,4248,4422.5,4259.666666666667,3907.1,61.479591836734706,41.218820861678104,35.07750363774227,21.96218213980107,66.7902,48.596924175860515
1565575200,4380,4380,4290,4300,51057200,93449815,4254,4411,4262.666666666667,3914.05,71.75925925925928,58.10909549004797,37.89405860627877,31.411489889130618,66.7902,47.03787356613108
1565661600,4330,4330,4250,4280,80133600,93232625,4290,4397.5,4265.666666666667,3920.7,71.20370370370371,68.14751826656598,38.69304467109884,37.22153563837328,66.7902,46.00221801244314
1565748000,4330,4350,4310,4330,93273200,94631115,4306,4388,4270.333333333333,3927.35,65.88319088319089,69.61538461538471,42.47731558023322,39.688139619203604,66.7902,48.959540186074214
1565834400,4210,4280,4180,4250,115233200,96541365,4298,4378,4276.333333333333,3933.6,51.62393162393164,62.90360873694217,42.9252672636997,41.36520917167724,66.7902,44.82489386529931
1565920800,4250,4260,4200,4210,93606900,98004955,4274,4364.5,4282.166666666667,3939.3,37.17948717948719,51.56220322887,41.01104654447971,42.1378764628042,66.7902,42.91732561421815
1566180000,4130,4220,4130,4180,60369000,98926185,4250,4348.5,4288.666666666667,3944.75,24.24242424242425,37.68194768194778,32.710032646430754,38.88211548487005,66.7902,41.522307166938596
1566266400,4180,4200,4090,4100,102619200,101891280,4214,4329,4294.5,3950.15,13.857808857808863,25.093240093240187,25.197522815876216,32.97286733559556,66.7902,38.050520518793014
1566352800,4100,4170,4040,4050,84386400,103457945,4158,4309,4299.5,3955.15,10.24669774669775,16.11564361564371,17.44259538812679,25.116716950144582,66.7902,36.06656147195928
1566439200,4060,4140,4000,4070,124079400,106641715,4122,4289.5,4304.5,3960.4,11.64529914529915,11.916601916602007,12.68845607761269,18.442858093871894,66.7902,37.439987624786355
1566525600,4030,4100,4020,4080,58236900,105684485,4096,4271.5,4308.333333333333,3966.05,22.484459984459992,14.792152292152386,12.798290729984265,14.309780731907912,66.7902,38.1394071103614
1566784800,4020,4070,4000,4070,64788000,104330035,4074,4252,4312,3971.4,32.76223776223777,22.29733229733239,14.811480120426003,13.432742309340982,66.7902,37.69578812524366
1566871200,4130,4210,4080,4200,178201800,109802335,4094,4237,4316.666666666667,3977.45,55.533910533910536,36.926869426869516,26.932047361479647,18.18060607062997,66.7902,46.250924418780734
1566957600,4220,4240,4190,4190,99957200,109508465,4122,4222.5,4323,3983.65,69.8015873015873,52.69924519924529,39.607581383568636,27.11703628849143,66.7902,45.74234243763035
1567044000,4220,4220,4160,4200,68027100,105728490,4148,4210,4327.333333333333,3989.5,85.91269841269842,70.4160654160655,53.768466426393566,40.10269839048062,66.7902,46.363182802517485
1567130400,4190,4270,4120,4270,108998100,105211270,4186,4201,4330.166666666667,3995.1,87.5,81.07142857142865,70.43751860373051,54.60452213789757,66.7902,50.53381381026094
1567389600,4270,4280,4210,4220,68472900,101093055,4216,4198.5,4330,4000.2,84.44444444444444,85.95238095238103,80.13963332060622,68.1152061169101,66.7902,47.742599459217075
1567476000,4180,4270,4130,4150,76155900,92519010,4206,4201,4328.666666666667,4004.55,62.916666666666664,78.28703703703712,79.74120631409308,76.7727860794766,66.7902,44.14894838360085
1567562400,4180,4180,4100,4160,76686000,89004490,4200,4196.5,4327.833333333333,4009,40.69444444444445,62.685185185185276,66.47040092479865,75.45041351983265,66.7902,44.77405110127846
1567648800,4220,4230,4180,4220,77131600,88194245,4204,4193,4328.166666666667,4013.45,39.583333333333336,47.73148148148158,67.14811022468773,71.11990582119317,66.7902,48.420144570818046
1567735200,4260,4290,4250,4270,114425200,89791940,4204,4190,4328.833333333333,4017.95,63.1578947368421,47.81189083820673,81.85918614833616,71.8258990992742,66.7902,51.24378716164571
1567994400,4290,4290,4170,4170,68317900,90654975,4194,4183.5,4328.333333333333,4021.55,64.32748538011695,55.68957115009757,83.49966671763865,77.50232103022087,66.7902,45.948305222524326
1568080800,4180,4190,4150,4190,69287000,90112645,4202,4179,4327.166666666667,4025.8,57.89473684210526,61.79337231968821,79.26701418760278,81.54195568452589,66.7902,47.09919295389251
1568167200,4150,4260,4150,4250,114308200,91164395,4220,4175,4326.5,4030.65,51.87969924812031,58.03397382344761,77.48430555437322,80.08366215320491,66.7902,50.43209002368139
1568253600,4300,4350,4270,4280,87101400,89757805,4232,4176.5,4326,4035.3,61.26566416040101,57.01336675020897,89.11463037436516,81.95531670544709,66.7902,52.02297690310256
1568340000,4320,4320,4280,4310,56092800,87882100,4240,4181.5,4325.166666666667,4040.1,72.14285714285714,61.76274018379292,98.21729136677045,88.27207576516963,66.7902,53.590877216802106
1568599200,4290,4290,4100,4190,132616600,91494480,4244,4182,4323.166666666667,4044,60.333333333333336,64.58061821219727,87.67008396645501,91.66733523586356,66.7902,47.108676966424824
1568685600,4160,4250,4130,4250,107125600,91719800,4256,4189.5,4321.833333333333,4047.8,58.666666666666664,63.714285714285815,81.3615554309814,89.0829769214023,66.7902,50.274297838572394
1568772000,4240,4260,4210,4240,76406800,91320820,4254,4199,4319.833333333333,4051.4,50.666666666666664,56.55555555555566,73.43838683304278,80.82334207682642,66.7902,49.75189057947512
