time,open,high,low,close,Volume,Volume MA,MA,MA,MA,MA,%K,%D,K,D,Diluted EPS,RSI
1568858400,4200,4230,4200,4220,92108100,89722255,4242,4206.5,4317.166666666667,4055.35,56.84848484848485,55.39393939393949,75.48407098802276,76.76133775068234,66.7902,48.686813758361005
1568944800,4200,4220,4130,4160,217504200,97685620,4212,4210.5,4313.833333333333,4058.4,47.374800637958536,51.629984051036786,65.04310533897807,71.32185438668124,66.7902,45.60383614775835
1569204000,4160,4200,4160,4180,84900300,98691235,4210,4216,4309.833333333333,4061.9,41.52864679180468,48.58397742608279,48.94324786135727,63.15680806278607,66.7902,46.78616613989501
1569290400,4160,4160,4110,4110,95076200,94534955,4182,4211.5,4304.833333333333,4064.75,23.346828609986503,37.41675867991668,25.894146406588973,46.62683320230813,66.7902,43.31738349068143
1569376800,4070,4120,4020,4080,83155300,93694860,4150,4206,4299.5,4067.15,22.34432234432234,29.07326591537128,9.310307257773943,28.04923384190676,66.7902,41.9154313792169
1569463200,4110,4210,4100,4210,80120800,94299545,4148,4206.5,4296.5,4069.95,41.19047619047618,28.960542381595115,21.33213224162041,18.845528635327806,66.7902,49.38729601683422
1569549600,4210,4210,4160,4180,57666400,91732960,4152,4202,4292.833333333333,4072.3,69.26065162907268,44.26515005462384,38.39178568054762,23.011408393314024,66.7902,47.89080317124196
1569808800,4200,4200,4110,4120,76345500,92126590,4140,4197,4288.166666666667,4074.8,77.28070175438596,62.57727652464505,47.25233342988731,35.65875045068514,70.4031,45.01895673937949
1569895200,4120,4130,4070,4070,79550900,92296340,4132,4193,4282.5,4076.7,54.38596491228069,66.97577276524656,28.357708603185888,38.00060923787363,70.4031,42.769200953264864
1569981600,4050,4090,3920,3930,166346200,96779350,4102,4181.5,4273.5,4077.8,27.465214761040517,53.04396047590251,11.298055164258683,28.969365732443986,70.4031,37.27844473402053
1570068000,3870,3890,3810,3810,177625500,101804045,4022,4161,4261.833333333333,4078.6,9.921355111917713,30.59084492841309,2.4375074149189913,14.031090394121215,70.4031,33.408636998307955
1570154400,3880,3960,3860,3950,93849800,100775275,3976,4145,4252.5,4080.1,13.115237253168274,16.833935708708953,12.435744182564264,8.723768920580673,70.4031,40.93807228995554
1570413600,3970,3990,3860,3900,126705700,103694665,3932,4131.5,4242,4081.5,21.34081196581195,14.792468110299433,22.11459131139188,12.329280969625072,70.4031,39.268861532070396
1570500000,3960,3960,3890,3930,119796000,106220115,3904,4118.5,4231.666666666667,4083.1,35.626526251526236,23.360858490168948,34.31163626314278,22.953990585699668,70.4031,40.793547733468195
1570586400,3950,3990,3920,3960,117832100,106396310,3910,4104,4222.333333333333,4084.8,51.43849206349205,36.135276760276874,36.5905898989648,31.00560582449985,70.4031,42.31790398170467
1570672800,3970,3990,3880,3890,107857100,107434095,3926,4084.5,4213,4086.15,49.755799755799735,45.60693935693947,37.46949732755233,36.12390782988667,70.4031,39.80101115767757
1570759200,3950,3960,3910,3920,102206600,109739785,3920,4065,4203.666666666667,4087.35,50.85470085470084,50.68299755799767,41.01524878910864,38.35844533854196,70.4031,41.37401694783308
1571018400,3950,3980,3910,3920,109782800,108598095,3924,4051.5,4194,4088.55,35.19813519813518,45.26954526954538,42.043347384029566,40.176031166896884,70.4031,41.37401694783308
1571104800,3970,3970,3890,3940,128090900,109646360,3926,4036,4184.833333333333,4090.25,45.68764568764568,43.91349391349403,49.995883094072944,44.35149308907042,70.4031,42.484188029370515
1571191200,3960,3990,3940,3990,82010000,109926520,3932,4023.5,4177.166666666667,4092.05,63.636363636363626,48.174048174048295,58.881103631882134,50.30677803666159,70.4031,45.21431755323917
1571277600,4000,4050,3990,4050,104547000,110548465,3964,4015,4170.333333333333,4093.95,84.84848484848483,64.72416472416485,74.2313476182612,61.03611144807213,70.4031,48.3133897101834
1571364000,4050,4190,4050,4170,103613400,104853925,4014,4015.5,4165.833333333333,4096.55,97.77777777777776,82.0875420875422,89.05439068413598,74.05561397809315,70.4031,53.81366587616488
1571623200,4170,4190,4110,4120,81121300,104664975,4054,4012.5,4160.166666666667,4099.05,89.99999999999999,90.875420875421,93.83963163877773,85.70845664705836,70.4031,51.41398830707341
1571709600,4080,4140,4070,4140,82586400,104040485,4094,4014,4154.166666666667,4101.75,83.33333333333331,90.3703703703705,93.62260179651906,92.17220803981097,70.4031,52.30941361002771
1571796000,4150,4180,4080,4180,127172900,106241365,4132,4019,4149.166666666667,4104.35,83.88888888888887,85.74074074074086,93.62260179651906,93.694945077272,70.4031,54.09066613839861
1571882400,4180,4300,4180,4300,157022200,110086435,4182,4023.5,4146.666666666667,4107.55,91.66666666666664,86.2962962962964,97.54267722409425,94.92929360571082,70.4031,58.93428408090463
1571968800,4300,4320,4220,4230,112296600,112817945,4194,4026,4143,4110.65,86.33333333333331,87.2962962962964,95.31757421159013,95.49428441073451,70.4031,55.34862563594264
1572228000,4230,4260,4220,4230,38352600,110918300,4216,4031.5,4142.333333333333,4113.7,75.99999999999999,84.66666666666679,90.63514842318027,94.49846661962158,70.4031,55.34862563594264
1572314400,4240,4250,4180,4230,82494100,111065460,4234,4039.5,4144.5,4116.55,63.49999999999998,75.2777777777779,85.9527226347704,90.6351484231803,70.4031,55.34862563594264
1572400800,4260,4260,4190,4250,47442000,105120250,4248,4055.5,4144.5,4119.5,58.833333333333314,66.11111111111124,87.11145087831291,87.89977397875457,70.4031,56.23594428222174
1572487200,4210,4240,4160,4210,75586200,100018285,4230,4075.5,4143.166666666667,4122.15,47.91666666666665,56.750000000000135,83.39240070249689,85.48552473852676,70.4031,53.97772683479333
1572573600,4220,4220,4150,4180,63281400,98489865,4220,4087,4140.666666666667,4124.45,36.17424242424241,47.64141414141428,76.86193446741493,82.45526201607494,70.4031,52.319096291812045
1572832800,4180,4210,4150,4160,50272200,94668190,4206,4100,4138.333333333333,4126.5,22.53787878787877,35.542929292929436,66.93688061259603,75.730405260836,70.4031,51.214725150699756
1572919200,4190,4300,4170,4300,132545000,95305640,4220,4118.5,4138.666666666667,4129.35,45.45454545454544,34.72222222222236,73.32955792124392,72.37612433375166,70.4031,57.781237293155066
1573005600,4330,4330,4160,4160,132500400,96039055,4202,4128.5,4135.833333333333,4131.2,38.21548821548819,35.402637485970956,70.04105816492675,70.10249889958895,70.4031,50.61051148021282
1573092000,4160,4160,3960,4000,292323600,105262380,4160,4134,4131.666666666667,4132.3,38.788788788788764,40.819607486274286,55.20979342156631,66.19346983591237,70.4031,44.03614494092035
1573178400,4010,4030,3980,3990,134618100,106882955,4122,4137.5,4128,4133.35,8.158158158158136,28.387478387478524,28.230253901987727,51.16036849616031,70.4031,43.66299521791766
1573437600,3950,4000,3950,4000,114079500,107097790,4090,4141.5,4125,4134.3,10.692271218586983,19.213072721844785,12.796212955169658,32.07875342624128,70.4031,44.161061769987036
1573524000,4000,4030,3980,4000,109775100,106182000,4030,4144.5,4123.333333333333,4135.2,11.474632527264083,10.108353968003223,8.830048169062303,16.61883834207328,70.4031,44.161061769987036
1573610400,4000,4010,3920,3960,150088500,109585925,3990,4143,4121.833333333333,4136,14.327485380116935,12.164796375322823,4.485053010885559,8.703771378372554,70.4031,42.49591105194228
1573696800,3950,3970,3900,3940,118066000,110261875,3978,4137.5,4119.666666666667,4136.85,20.197930724246493,15.333349543875991,1.0871524041792977,4.8007511947091,70.4031,41.66897251190611
1573783200,4000,4100,3960,4090,122007300,111181570,3998,4133.5,4119.833333333333,4138.45,47.478632478632456,27.334682860998782,14.996944803846732,6.85638340630391,70.4031,49.43678025055072
1574042400,4090,4140,4050,4120,93147500,111782880,4022,4133.5,4120.666666666667,4140.1,72.47863247863246,46.71839856050395,32.65606245694651,16.246719888324225,70.4031,50.815677561337196
1574128800,4150,4190,4080,4190,141181200,114712620,4060,4136,4120.5,4142.15,95.55555555555553,71.83760683760696,56.2762579645347,34.64308840844269,70.4031,53.90327355468119
1574215200,4170,4260,4150,4220,154808400,116094395,4112,4138,4121,4144.35,93.51851851851848,87.18423551756898,67.35048721107844,52.09426921085326,70.4031,55.172780800393525
1574301600,4200,4230,4140,4220,114191700,113952870,4168,4134,4121.333333333333,4147,91.8518518518518,93.64197530864209,77.62828277662356,67.08500931741229,70.4031,55.172780800393525
1574388000,4230,4250,4160,4210,74696400,112072860,4192,4133,4120.333333333333,4149.3,83.91534391534388,89.76190476190487,80.79566072049643,75.25814356939952,70.4031,54.61722680081898
1574647200,4150,4180,4120,4130,56593800,112984920,4194,4128,4118.833333333333,4150.7,63.54497354497351,79.77072310405656,72.67979485880589,77.03457945197535,70.4031,50.34799290486393
1574733600,4150,4180,4100,4150,222076900,119964060,4186,4124,4118.833333333333,4151.85,45.07275132275129,64.17768959435638,64.76858299002747,72.74801285644331,70.4031,51.348754589284006
1574820000,4100,4210,4100,4170,66281400,120906030,4176,4120,4119,4153.2,35.231481481481445,47.94973544973558,60.09778113116689,65.84871966000013,70.4031,52.35951091209763
1574906400,4130,4170,4050,4050,61720000,120212720,4142,4112,4116.166666666667,4153.85,25.972222222222182,35.42548500881846,51.694515782298026,58.853626634497495,70.4031,46.286123815021845
1574992800,4060,4120,4010,4090,64199200,120258610,4118,4107.5,4113.166666666667,4154.65,28.888888888888847,30.030864197530985,45.5666976185052,52.4529981773234,70.4031,48.3867637256927
1575252000,4150,4210,4120,4210,55396900,120514845,4134,4110,4113.833333333333,4156.25,46.66666666666663,33.842592592592716,49.08524956292168,48.78215432124167,70.4031,54.06026612934813
1575338400,4210,4220,4160,4170,43717700,116073480,4138,4103.5,4113.5,4157.75,72.06349206349203,49.20634920634933,65.16460408102154,53.2721837541495,70.4031,52.05261679453237
1575424800,4200,4200,4120,4130,50621200,111979520,4130,4102,4111.5,4159.15,77.77777777777776,65.50264550264563,72.06422349770739,62.10469238055023,70.4031,50.094337152715575
1575511200,4200,4230,4170,4220,72784100,101002545,4164,4113,4110.5,4161.3,76.26262626262623,75.3679653679655,77.30487039860246,71.51123265911049,70.4031,54.17726807734317
1575597600,4250,4250,4170,4170,67202600,97631770,4180,4122,4108.166666666667,4163.15,63.686313686313646,72.5755725755727,76.4432704082646,75.27078810152483,70.4031,51.703570361805816
1575856800,4190,4210,4150,4180,47839000,94319745,4174,4131,4108,4165.2,60.02331002330999,66.65741665741677,81.55062488703742,78.43292189796817,70.4031,52.163399224996446
1575943200,4140,4180,4130,4170,80011300,92831555,4174,4139.5,4106.666666666667,4166.85,41.02564102564099,54.91175491175503,75.30185212235017,77.76524913921742,70.4031,51.645801193763425
1576029600,4190,4210,4160,4210,62962600,88475260,4190,4152,4106.166666666667,4168.35,50.4273504273504,50.492100492100626,79.9460381653064,78.93283839156469,70.4031,53.58499630121032
1576116000,4230,4270,4210,4250,125551000,88849510,4196,4167.5,4106.666666666667,4170.15,63.61416361416357,51.689051689051816,87.37451441710743,80.87413490158802,70.4031,55.46502684312142
1576202400,4280,4290,4240,4280,167616600,91129975,4218,4177,4108.666666666667,4172,82.04365079365077,65.36172161172175,96.08065007721602,87.8004008865433,70.4031,56.84501433503551
1576461600,4300,4350,4290,4330,178955500,95420375,4248,4187.5,4111.166666666667,4174.15,90.12445887445882,78.59409109409121,100.00000000000006,94.48505483144119,70.4031,59.0700662147179
1576548000,4360,4360,4300,4350,141046900,95413660,4284,4195.5,4115.166666666667,4176.1,93.21969696969693,88.46260221260233,100.00000000000006,98.69355002573873,70.4031,59.93974575294851
1576634400,4380,4400,4350,4400,158345700,95590525,4322,4204.5,4120.5,4178.4,95.30303030303025,92.88239538239549,100.00000000000006,100.00000000000007,70.4031,62.0611284516831
1576720800,4350,4370,4320,4350,94017600,94581820,4342,4211,4122.833333333333,4180.8,87.91666666666663,92.14646464646476,93.07606665358826,97.69202221786281,70.4031,58.78437603237571
1576807200,4350,4370,4320,4360,156213900,98657695,4358,4218.5,4125.833333333333,4183.35,77.46212121212118,86.8939393939395,87.10954934253515,93.39520533204119,70.4031,59.23747330428563
1577066400,4450,4470,4360,4450,123276700,101991840,4382,4234.5,4131.333333333333,4186.25,73.5405525846702,79.63978015448616,87.10954934253515,89.09838844621954,70.4031,63.08235083305199
1577325600,4420,4450,4400,4410,50234000,93399695,4394,4247.5,4137,4188.9,70.62388591800352,73.87551990493178,88.74249947873915,87.65386605460317,70.4031,60.416294178634914
1577412000,4380,4440,4380,4430,56465900,92908920,4400,4260.5,4145.333333333333,4191.75,73.85620915032676,72.67354921766697,91.12740682268328,88.9931518813192,70.4031,61.27762481012393
1577671200,4450,4450,4360,4400,66440200,93144930,4410,4278,4155.166666666667,4194.25,62.22222222222217,68.9007724301843,82.41699563518586,87.42896731220277,78.2816,59.24221264264843
1577930400,4400,4410,4360,4410,41714100,92020675,4420,4294,4162.833333333333,4197.05,57.37373737373732,64.48405624876223,79.05747454141394,84.2006256664277,78.2816,59.71176478579507
1578016800,4420,4440,4390,4420,82898300,93395745,4414,4304.5,4171.5,4199.9,55.151515151515106,58.24915824915835,75.22745925493147,78.90064314384377,78.2816,60.194482127436814
1578276000,4360,4390,4320,4370,44225100,93421115,4406,4314.5,4178.833333333333,4202.6,50.194250194250145,54.239834239834344,67.36202429590332,73.88231936408293,78.2816,56.62373133762521
1578362400,4410,4410,4380,4400,103948100,96087460,4400,4328,4186.166666666667,4205.6,55.55555555555551,53.633773633773735,61.75357640490751,68.11435331858078,78.2816,58.19015439558959
1578448800,4380,4400,4340,4380,171751200,101035815,4396,4336,4194.333333333333,4208.15,49.99999999999994,51.91660191660202,50.71439232456195,59.9433310084576,78.2816,56.75194292807341
1578535200,4400,4420,4370,4400,72072000,101279285,4394,4347.5,4202.333333333333,4210.25,59.401709401709354,54.98575498575509,52.035714864995406,54.834561198154965,78.2816,57.84857733970883
1578621600,4430,4430,4390,4410,124809200,105127795,4392,4359,4210.5,4212.1,66.16161616161611,58.52110852110862,52.65814896775223,51.80275205243654,78.2816,58.403709350990525
1578880800,4430,4510,4420,4510,111351400,106694800,4420,4376,4220,4214.7,82.82828282828278,69.46386946386957,71.10895830168924,58.60094071147898,78.2816,63.46815623412003
1578967200,4540,4600,4520,4570,158414200,111467380,4454,4394,4229.666666666667,4217.65,90.09324009324003,79.69437969437979,86.36348190778138,70.04352972574097,78.2816,66.07672803766516
1579053600,4570,4580,4530,4580,102566700,110318165,4494,4410.5,4238.5,4220.65,93.2552954292084,88.72560611691055,100.00000000000006,85.82414673649025,78.2816,66.4964361415148
1579140000,4570,4590,4510,4570,133986100,108636640,4528,4425,4245.166666666667,4223.2,88.49339066730364,90.61397539658417,97.11366004909799,94.49238065229315,78.2816,65.64155667254693
1579226400,4620,4640,4600,4630,121175500,105747640,4572,4440,4253.666666666667,4226.35,90.82439299830598,90.85769303160616,97.11366004909799,98.07577336606535,78.2816,68.22181534494845
1579485600,4690,4690,4630,4660,81837500,102787170,4602,4455.5,4262.333333333333,4229.35,88.1673881673881,89.16172394433272,97.11366004909799,97.11366004909799,78.2816,69.43010247395506
1579572000,4670,4680,4640,4670,73839600,98561865,4622,4469,4270.5,4232.5,89.22558922558916,89.40579013042789,100.00000000000006,98.07577336606535,78.2816,69.83257336043107
1579658400,4680,4710,4670,4710,82370500,97979510,4648,4487,4277.333333333333,4235.55,90.74074074074069,89.3779060445728,100.00000000000006,99.03788668303271,78.2816,71.41704337122644
1579744800,4720,4760,4690,4740,139861200,97161875,4682,4506,4285.833333333333,4238.65,92.12962962962958,90.69865319865329,100.00000000000006,100.00000000000007,78.2816,72.55505268876473
1579831200,4730,4750,4680,4740,96017400,95798910,4704,4520.5,4294.333333333333,4241.65,90.70512820512813,91.19183285849961,100.00000000000006,100.00000000000007,78.2816,72.55505268876473
1580090400,4700,4700,4640,4650,93704600,97972440,4702,4532.5,4301.333333333333,4244.15,60.149572649572576,80.99477682811023,82.2569633539182,94.08565445130613,78.2816,64.07495213215148
1580176800,4580,4640,4570,4620,95394600,99918875,4692,4542,4307.5,4246.15,39.754835807467316,63.53651222072282,59.23252906228699,80.49649747206843,78.2816,61.550762839919535
1580263200,4620,4660,4600,4620,194871800,106340455,4674,4553,4314.333333333333,4247.95,20.32163742690052,40.07534862798028,36.208094770655784,59.23252906228701,78.2816,61.550762839919535
1580349600,4700,4700,4580,4580,87726300,108641065,4642,4561.5,4321,4249.4,19.395711500974592,26.490728245114287,23.84369020148956,39.76143801147746,78.2816,58.16551305694493
1580436000,4570,4580,4460,4460,137055500,111348925,4586,4563.5,4326,4250.15,10.62378167641319,16.780376868096244,13.534791159787432,24.528858710644272,78.2816,49.55815181394201
1580695200,4460,4490,4450,4460,131584600,115716900,4548,4568,4328.666666666667,4250.85,3.185185185185118,11.068226120857778,3.2258921180853037,13.534791159787444,78.2816,49.55815181394201
1580781600,4690,4690,4520,4560,112377400,116138365,4536,4576,4335.333333333333,4252.15,15.999999999999934,9.936322287199559,8.789288486051916,8.516657254641562,78.2816,55.62194369616066
1580868000,4570,4580,4510,4560,91267300,112114170,4524,4585,4344.666666666667,4253.4,30.6666666666666,16.617283950617363,17.578576972103765,9.864585858747006,78.2816,55.62194369616066
1580954400,4590,4590,4530,4550,94855500,113253345,4518,4592.5,4354,4254.4,43.22222222222215,29.962962962963044,25.308087115299248,17.225317524484986,78.2816,54.89079517116211
1581040800,4580,4580,4540,4550,133042500,113665010,4536,4599.5,4363.166666666667,4255.45,42.44444444444437,38.77777777777785,24.248308772442883,22.378324286615307,78.2816,54.89079517116211
1581300000,4500,4530,4400,4500,170890600,116641970,4544,4599,4371.5,4255.65,39.27203065134092,41.64623243933596,17.78767949039336,22.44802512604517,78.2816,51.16471016051256
1581386400,4540,4540,4480,4510,85150100,112978765,4534,4596,4380.666666666667,4256,44.68138737648712,42.13262082409096,13.384161803438758,18.47338335542501,78.2816,51.852777378739404
1581472800,4520,4560,4520,4530,130150400,114357950,4528,4593.5,4390.5,4256.5,53.59951603145789,45.850978019762124,10.991076107847567,14.054305800559902,78.2816,53.239788535368106
1581559200,4580,4590,4540,4570,79710700,111644180,4532,4593.5,4398.5,4257.35,71.92982456140345,56.7369093231163,17.87435976726101,14.083199226182453,78.2816,55.9135359207771
1581645600,4530,4590,4530,4550,127004900,111935650,4532,4589.5,4405.666666666667,4258.45,78.94736842105259,68.15890300463813,21.39254006409607,16.752658646401557,78.2816,54.279994685121515
1581904800,4480,4540,4470,4470,119759900,113831770,4526,4580,4410.333333333333,4259.15,56.14035087719293,69.00584795321647,16.05611561649178,18.44100514928296,78.2816,48.3342712347866
1581991200,4470,4500,4400,4400,88694500,114574515,4504,4566.5,4413.333333333333,4259.45,26.31578947368416,53.80116959064338,6.8441727530760135,14.764276144554628,78.2816,43.9047122269179
1582077600,4460,4480,4450,4480,100810700,115496525,4494,4555,4417.666666666667,4260,14.035087719298195,32.163742690058584,6.480801286682083,9.793696552083299,78.2816,49.47502712678835
1582164000,4520,4580,4510,4560,98180400,113412485,4492,4546,4423.5,4260.95,42.10526315789469,27.485380116959174,18.524593498242453,10.616522512666856,78.2816,54.256474646306216
1582250400,4560,4560,4510,4510,106960700,113959650,4484,4534.5,4429.833333333333,4261.6,62.475633528265064,39.53866146848614,30.3766062561279,18.46066701368415,78.2816,51.07645044751106
1582509600,4540,4540,4470,4490,102908000,114419820,4488,4526.5,4435.5,4262.9,65.10721247563349,56.56270305393124,35.119497870007606,28.00689920812599,78.2816,49.84632781656088
1582596000,4460,4550,4460,4500,113929600,115346570,4508,4520.5,4441,4264.15,49.857549857549806,59.14679862048294,35.48527009519466,33.660458073776724,78.2816,50.47410629100241
1582682400,4500,4510,4470,4480,149197600,113062860,4508,4513.5,4448.166666666667,4265.45,35.04273504273499,50.00249912530625,35.95949662367648,35.52142152962625,78.2816,49.17817353030205
1582768800,4380,4380,4120,4130,207157400,119034415,4422,4491,4448.833333333333,4265.5,19.13364413364408,34.67797634464311,24.735803723114753,32.06019014732863,78.2816,33.387215615286436
1582855200,3990,4190,3910,4190,191962700,121779775,4358,4477.5,4448.5,4265.85,20.89646464646459,25.02428127428138,17.724822250986875,26.14004086592604,78.2816,37.03552188699
1583114400,4190,4200,3980,3980,187659200,124583505,4256,4453.5,4445.333333333333,4265.25,18.986742424242365,19.672283734783836,5.398582964619602,15.953069646240415,78.2816,30.817222408727076
1583200800,4050,4180,4000,4100,198413400,128885305,4176,4430.5,4444.833333333333,4265.5,28.784722222222168,22.889309764309868,13.827538060746052,12.316981092117516,78.2816,37.16329339886851
1583287200,4140,4240,4130,4220,116305200,130137200,4124,4413.5,4444.833333333333,4267.15,36.18720449172571,27.98622304606357,24.207014004666494,14.477711676677387,78.2816,42.69635579813648
1583373600,4290,4300,4130,4150,133588200,132073835,4128,4393.5,4444.5,4268.6,53.05419167121289,39.34203946172041,37.07612411079976,25.036892058737436,78.2816,40.50623906406543
1583460000,4040,4050,4000,4010,159391900,133391305,4092,4366.5,4441.666666666667,4269.7,45.62363611565734,44.955010759532136,36.272579473703736,32.51857252972333,78.2816,36.55831315486386
1583719200,3900,3950,3750,3750,149028700,132298210,4046,4329,4434.666666666667,4269.7,23.637820512820458,40.77188276656372,20.494520565163747,31.281074716555747,78.2816,30.707533829363697
1583805600,3780,4030,3780,3910,165975500,136339480,4008,4299,4429.666666666667,4270.5,12.821969696969644,27.361142108482635,16.23281850407544,24.33330618098097,78.2816,37.21628418491525
1583892000,3950,4030,3880,3910,177519900,138707955,3946,4268,4424,4271.2,19.393939393939338,18.617909867909965,17.21481609008998,17.98071838644305,78.2816,37.21628418491525
1583978400,3820,3840,3600,3610,151940600,142319450,3838,4220,4412.833333333333,4270,20.134680134680078,17.450196408529838,17.825592984882665,17.091075859682693,78.2816,31.139459262686756
1584064800,3610,3770,3360,3720,268837000,149411055,3780,4178.5,4402.666666666667,4269.35,28.34815819890441,22.625592575841427,15.608231577071498,16.882880217348045,78.2816,35.22189873169533
1584324000,3750,3750,3460,3500,178420500,152344085,3730,4130,4388.5,4267.25,25.616362631287945,24.69973365495763,7.8586943322382545,13.764172964730804,78.2816,31.313592290446763
1584410400,3500,3570,3260,3260,208568600,158337790,3600,4073,4369.5,4264.5,24.875621890547205,26.280047573580006,7.247917437445566,10.238281115585105,78.2816,27.77453497409452
1584496800,3270,3440,3090,3140,248104200,165702465,3446,4006,4349.333333333333,4260.5,9.187396351575396,19.89312695780367,0.857870800211772,5.321494189965195,78.2816,26.215149645723997
1584583200,3130,3140,2930,2930,137946900,167690790,3310,3924.5,4325.5,4254.65,2.2222222222221624,12.09508015478174,0,2.7019294125524436,78.2816,23.75800327078946
1584669600,2930,2970,2730,2810,598363000,192260905,3128,3839.5,4298.166666666667,4247.55,4.836601307189483,5.415406626995833,0,0.28595693340392153,78.2816,22.490038375208584
1584928800,2650,2700,2620,2620,164404600,195335735,2952,3746,4268.333333333333,4239.5,2.6143790849672603,3.2244008714597885,0,0,78.2816,20.652957433338074
1585015200,2580,2750,2440,2440,495129300,214395720,2788,3643,4235.166666666667,4230.65,2.6143790849672603,3.355119825708154,0,0,78.2816,19.097328497647084
1585188000,2500,3000,2500,2940,634588200,238665250,2748,3566,4210.833333333333,4224.35,23.80952380952375,9.679427326486243,20.62526995797041,6.875089985990137,78.2816,33.69941776219031
1585274400,3000,3670,3000,3230,480930500,252353905,2808,3521,4191.166666666667,4219.35,45.21873790166467,23.880880265385382,50.54576209253951,23.723677350169975,78.2816,40.280163819480315