time,close
1306288800,3780.1621
1306375200,3814.8159
1306461600,3832.3779
1306720800,3826.137
1306807200,3836.967
1306893600,3837.761
1307066400,3844.02
1307325600,3834.2009
1307412000,3826.304
1307498400,3825.821
1307584800,3806.187
1307671200,3787.6479
1307930400,3748.7581
1308016800,3773.2729
1308103200,3794.251
1308189600,3740.4709
1308276000,3722.303
1308535200,3729.1221
1308621600,3794.939
1308708000,3821.832
1308794400,3823.6499
1308880800,3848.5581
1309140000,3813.425
1309226400,3830.2729
1309399200,3888.5691
1309485600,3927.0979
1309744800,3953.5171
1309831200,3924.127
1309917600,3908.9561
1310004000,3939.4729
1310090400,4003.6909
1310349600,3995.5869
1310436000,3938.0149
1310522400,3980.845
1310608800,3997.635
1310695200,4023.2019
1310954400,4032.9741
1311040800,4023.417
1311127200,4050.6321
1311213600,4068.073
1311300000,4106.8218
1311559200,4087.094
1311645600,4132.7769
1311732000,4174.1118
1311818400,4145.8271
1311904800,4130.7998
1312164000,4193.4409
1312250400,4177.8462
1312336800,4136.5068
1312423200,4122.0859
1312509600,3921.6431
1312768800,3850.2661
1312855200,3735.1189
1312941600,3863.5759
1313028000,3869.365
1313114400,3890.5259
1313373600,3960.022
1313460000,3953.2771
1313632800,4020.9939
1313719200,3842.748
1313978400,3839.616
1314064800,3880.4641
1314151200,3847.02
1314237600,3844.377
1314324000,3841.731
1315188000,3866.1721
1315274400,3889.9709
1315360800,4001.4331
1315447200,4005.3899
1315533600,3998.502
1315792800,3896.1189
1315879200,3874.783
1315965600,3799.0371
1316052000,3774.334
1316138400,3835.1809
1316397600,3755.052
1316484000,3752.1101
1316570400,3697.4939
1316656800,3369.1431
1316743200,3426.3459
1317002400,3316.137
1317088800,3473.938
1317175200,3513.166
1317261600,3537.178
1317348000,3549.032
1317607200,3348.708
1317693600,3269.4509
1317780000,3293.239
1317866400,3443.106
1317952800,3425.6841
1318212000,3451.084
1318298400,3531.7529
1318384800,3635.9309
1318471200,3675.384
1318557600,3664.6799
1318816800,3729.0149
1318903200,3622.0271
1318989600,3685.3059
1319076000,3622.7759
1319162400,3620.6641
1319421600,3706.782
1319508000,3710.478
1319594400,3738.6069
1319680800,3813.0039
1319767200,3829.96
1320026400,3790.8469
1320112800,3685.012
1320199200,3763.0339
1320285600,3705.8101
1320372000,3783.6279
1320631200,3778.24
1320717600,3805.6479
1320804000,3857.363
1320890400,3783.8811
1320976800,3778.885
1321236000,3833.04
1321322400,3813.842
1321408800,3814.0901
1321495200,3792.2529
1321581600,3754.5
1321840800,3679.8291
1321927200,3735.532
1322013600,3687.0081
1322100000,3696.032
1322186400,3637.1919
1322445600,3647.0491
1322532000,3687.769
1322618400,3715.0801
1322704800,3781.0991
1322791200,3779.8359
1323050400,3780.793
1323136800,3752.6741
1323223200,3793.2351
1323309600,3781.761
1323396000,3759.6089
1323655200,3792.1489
1323741600,3763.5791
1323828000,3751.604
1323914400,3701.54
1324000800,3768.354
1324260000,3770.2871
1324346400,3752.3379
1324432800,3794.2671
1324519200,3795.4431
1324605600,3797.1509
1324951200,3789.425
1325037600,3769.2141
1325124000,3808.772
1325210400,3821.9919
1325469600,3809.1399
1325556000,3857.8821
1325642400,3907.4209
1325728800,3906.2639
1325815200,3869.415
1326074400,3889.072
1326160800,3938.842
1326247200,3909.6399
1326333600,3909.4971
1326420000,3935.3259
1326679200,3909.6931
1326765600,3954.7549
1326852000,3978.1279
1326938400,4001.073
1327024800,3986.5149
1327370400,3994.583
1327456800,3963.605
1327543200,3983.4341
1327629600,3986.4099
1327888800,3915.1599
1327975200,3941.6931
1328061600,3964.9761
1328148000,4016.9021
1328234400,4015.949
1328493600,3974.7881
1328580000,3955.4519
1328666400,3988.699
1328752800,3978.988
1328839200,3912.3931
1329098400,3961.9021
1329184800,3952.8169
1329271200,3953.0449
1329357600,3927.6079
1329444000,3976.542
1329703200,3980.2529
1329789600,4002.9509
1329876000,3995.0239
1329962400,3958.8091
1330048800,3894.562
1330308000,3861.0161
1330394400,3903.5569
1330480800,3985.21
1330567200,3962.2859
1330653600,4004.8679
1330912800,3984.897
1330999200,3967.0759
1331085600,3942.5171
1331172000,3967.6689
1331258400,3991.5439
1331517600,3987.3459
1331604000,4008.6421
1331690400,4054.3259
1331776800,4039.98
1331863200,4028.5371
1332122400,4024.7329
1332208800,4022.168
1332295200,4036.2339
1332381600,4041.5591
1332727200,4031.7051
1332813600,4079.384
1332900000,4090.573
1332986400,4105.167
1333072800,4121.5508
1333332000,4166.0718
1333418400,4215.4438
1333504800,4134.0361
1333591200,4166.374
1333936800,4154.0669
1334023200,4149.7988
1334109600,4130.0132
1334196000,4139.54
1334282400,4159.2769
1334541600,4146.5811
1334628000,4157.3652
1334714400,4166.2368
1334800800,4163.7158
1334887200,4181.3682
1335146400,4155.4912
1335232800,4170.353
1335319200,4163.6431
1335405600,4180.3062
1335492000,4163.981
1335751200,4180.7319
1335837600,4195.9839
1335924000,4219.2949
1336010400,4224.0029
1336096800,4216.6812
1336356000,4158.8618
1336442400,4181.0732
1336528800,4129.0601
1336615200,4133.6309
1336701600,4114.1401
1336960800,4053.0669
1337047200,4045.644
1337133600,3980.4961
1337565600,3940.1079
1337652000,4021.1001
1337738400,3981.5779
1337824800,3984.873
1337911200,3902.5081
1338170400,3918.6851
1338256800,3919.0649
1338343200,3917.916
1338429600,3832.824
1338516000,3799.7661
1338775200,3654.582
1338861600,3717.876
1338948000,3841.3311
1339034400,3840.5959
1339120800,3825.3279
1339380000,3866.2129
1339466400,3852.5779
1339552800,3860.4609
1339639200,3791.6179
1339725600,3818.1089
1339984800,3860.155
1340071200,3880.8159
1340157600,3943.897
1340244000,3901.7881
1340330400,3889.5229
1340589600,3857.5891
1340676000,3881.4009
1340762400,3934.8669
1340848800,3887.575
1340935200,3955.5769
1341194400,3991.54
1341280800,4049.8931
1341367200,4075.917
1341453600,4069.8359
1341540000,4055.197
1341799200,3985.0449
1341885600,4009.678
1341972000,4019.1331
1342058400,3984.1201
1342144800,4019.6731
1342404000,4047.4651
1342490400,4080.6721
1342576800,4081.635
1342663200,4096.1958
1342749600,4081.2009
1343008800,4009.793
1343095200,3992.113
1343181600,4000.8391
1343268000,4004.7759
1343354400,4084.2119
1343613600,4099.1211
1343700000,4142.3369
1343786400,4130.4648
1343872800,4093.1121
1343959200,4099.813
1344218400,4105.499
1344304800,4085.5801
1344391200,4090.709
1344477600,4131.1699
1344564000,4141.564
1344823200,4102.5298
1344909600,4121.5562
1344996000,4141.9858
1345082400,4160.5078
1345687200,4162.6592
1345773600,4145.3989
1346032800,4145.8779
1346119200,4142.8481
1346205600,4093.1699
1346292000,4025.583
1346378400,4060.3311
1346637600,4117.9482
1346724000,4105.2529
1346810400,4075.3521
1346896800,4102.8569
1346983200,4143.6792
1347242400,4160.6602
1347328800,4155.356
1347415200,4174.0972
1347501600,4170.6392
1347588000,4256.998
1347847200,4255.2832
1347933600,4223.894
1348020000,4244.7109
1348106400,4217.5161
1348192800,4244.6211
1348452000,4200.9141
1348538400,4226.8862
1348624800,4180.1631
1348711200,4225.0239
1348797600,4262.561
1349056800,4236.293
1349143200,4256.8389
1349229600,4251.5112
1349316000,4271.4609
1349402400,4311.314
1349661600,4268.2349
1349748000,4280.25
1349834400,4280.0098
1349920800,4284.9668
1350007200,4311.3911
1350266400,4313.522
1350352800,4329.0762
1350439200,4337.5259
1350525600,4356.9658
1350612000,4331.2539
1350871200,4341.377
1350957600,4330.145
1351044000,4335.375
1351130400,4339.1528
1351476000,4331.3652
1351562400,4364.5981
1351648800,4350.291
1351735200,4335.3618
1351821600,4338.8921
1352080800,4302.939
1352167200,4314.2651
1352253600,4350.4238
1352340000,4327.8682
1352426400,4333.6401
1352685600,4318.5908
1352772000,4332.084
1352858400,4351.2842
1353290400,4313.439
1353376800,4312.3662
1353463200,4317.2769
1353549600,4335.9268
1353636000,4348.8081
1353895200,4375.1689
1353981600,4337.5088
1354068000,4304.8232
1354154400,4319.0859
1354240800,4276.1411
1354500000,4302.4438
1354586400,4269.6519
1354672800,4286.8398
1354759200,4292.605
1354845600,4290.7959
1355104800,4302.6089
1355191200,4317.918
1355277600,4337.5278
1355364000,4320.189
1355450400,4308.8628
1355709600,4315.8569
1355796000,4301.436
1355882400,4275.8589
1355968800,4254.8159
1356055200,4250.2139
1356487200,4275.0942
1356573600,4281.8608
1356660000,4316.687
1357092000,4346.4751
1357178400,4399.2578
1357264800,4410.02
1357524000,4392.3789
1357610400,4397.5449
1357696800,4362.9282
1357783200,4317.3652
1357869600,4305.9121
1358128800,4382.498
1358215200,4400.8242
1358301600,4410.9639
1358388000,4398.3828
1358474400,4465.4839
1358733600,4439.9741
1358820000,4416.5479
1358906400,4418.7271
1359079200,4437.5981
1359338400,4416.937
1359424800,4439.0298
1359511200,4452.9751
1359597600,4453.7031
1359684000,4481.6338
1359943200,4490.5649
1360029600,4479.4409
1360116000,4498.9761
1360202400,4503.1479
1360288800,4491.2671
1360548000,4503.2471
1360634400,4548.2432
1360720800,4571.5679
1360807200,4588.6729
1360893600,4609.7861
1361152800,4612.0459
1361239200,4602.062
1361325600,4634.4512
1361412000,4632.4038
1361498400,4651.123
1361757600,4696.1069
1361844000,4663.0308
1361930400,4716.415
1362016800,4795.7891
1362103200,4811.6128
1362362400,4761.4609
1362448800,4751.7012
1362535200,4824.6831
1362621600,4848.2988
1362708000,4874.4951
1362967200,4854.312
1363140000,4835.439
1363226400,4786.3672
1363312800,4819.3242
1363572000,4802.8262
1363658400,4822.627
1363744800,4831.5
1363831200,4802.666
1363917600,4723.1592
1364176800,4777.9009
1364263200,4842.519
1364349600,4928.1021
1364436000,4940.9858
1364781600,4937.5752
1364868000,4957.251
1364954400,4981.4658
1365040800,4922.6108
1365127200,4926.0679
1365386400,4897.521
1365472800,4899.5869
1365559200,4877.4751
1365645600,4924.2632
1365732000,4937.21
1365991200,4894.5918
1366077600,4945.2529
1366164000,4998.6528
1366250400,5012.6382
1366336800,4998.4609
1366596000,4996.9229
1366682400,4975.3301
1366768800,5011.6069
1366855200,4994.5229
1366941600,4978.5068
1367200800,4999.752
1367287200,5034.0708
1367373600,5060.9189
1367460000,4994.0459
1367546400,4925.4829
1367805600,4991.8711
1367892000,5042.7891
1367978400,5089.335
1368151200,5105.937
1368410400,5054.6279
1368496800,5081.9399
1368583200,5089.8799
1368669600,5078.6782
1368756000,5145.6831
1369015200,5214.9761
1369101600,5188.7588
1369188000,5207.999
1369274400,5121.4028
1369360800,5155.0928
1369620000,5085.1362
1369706400,5176.2349
1369792800,5200.6929
1369879200,5129.647
1369965600,5068.6279
1370224800,4971.354
1370311200,5021.6118
1370397600,5001.2212
1370570400,4865.3242
1370829600,4777.3652
1370916000,4609.9482
1371002400,4697.8838
1371088800,4607.6631
1371175200,4760.7441
1371434400,4774.5039
1371520800,4840.4521
1371607200,4806.6558
1371693600,4629.9941
1371780000,4515.3721
1372039200,4429.46
1372125600,4418.8721
1372212000,4587.728
1372298400,4675.749
1372384800,4818.895
1372644000,4777.4521
1372730400,4728.7041
1372816800,4577.1528
1372903200,4581.9331
1372989600,4602.8071
1373248800,4433.625
1373335200,4403.7998
1373421600,4478.644
1373508000,4604.2222
1373594400,4633.1079
1373853600,4635.729
1373940000,4644.0391
1374026400,4679.001
1374112800,4720.4351
1374199200,4724.4111
1374458400,4678.9829
1374544800,4767.1592
1374631200,4718.103
1374717600,4674.1172
1374804000,4658.874
1375063200,4580.4668
1375149600,4608.4888
1375236000,4610.377
1375322400,4624.3359
1375408800,4640.7808
1376272800,4597.7798
1376359200,4652.397
1376445600,4699.7329
1376532000,4685.1289
1376618400,4568.6538
1376877600,4313.5181
1376964000,4174.9829
1377050400,4218.4482
1377136800,4171.4131
1377223200,4169.8271
1377482400,4120.6689
1377568800,3967.842
1377655200,4026.4751
1377741600,4103.5928
1377828000,4195.0889
1378087200,4101.2329
1378173600,4164.0122
1378260000,4073.4551
1378346400,4050.864
1378432800,4072.354
1378692000,4191.2578
1378778400,4358.1431
1378864800,4349.4189
1378951200,4356.605
1379037600,4375.5391
1379296800,4522.2388
1379383200,4517.6201
1379469600,4463.2539
1379556000,4670.7329
1379642400,4583.8281
1379901600,4562.8569
1379988000,4460.4131
1380074400,4406.7671
1380160800,4405.8931
1380247200,4423.7192
1380506400,4316.1758
1380592800,4345.8989
1380679200,4387.604
1380765600,4418.6431
1380852000,4389.3472
1381111200,4374.959
1381197600,4432.5068
1381284000,4457.438
1381370400,4486.6782
1381456800,4519.9121
1381888800,4492.2612
1381975200,4518.9302
1382061600,4546.5708
1382320800,4578.1782
1382407200,4512.7432
1382493600,4546.499
1382580000,4594.8452
1382666400,4580.8462
1382925600,4590.5381
1383012000,4562.77
1383098400,4574.8779
1383184800,4510.6309
1383271200,4432.5889
1383530400,4423.2881
1383703200,4449.7598
1383789600,4486.1089
1383876000,4476.7202
1384135200,4441.7241
1384221600,4380.6401
1384308000,4301.8911
1384394400,4367.3711
1384480800,4335.4482
1384740000,4393.5918
1384826400,4398.3359
1384912800,4350.7861
1384999200,4326.2051
1385085600,4317.96
1385344800,4334.8032
1385431200,4235.2612
1385517600,4251.4888
1385604000,4233.9248
1385690400,4256.436
1385949600,4321.9771
1386036000,4288.7642
1386122400,4241.3018
1386208800,4216.894
1386295200,4180.7881
1386554400,4214.3418
1386640800,4275.6782
1386727200,4271.7432
1386813600,4212.2178
1386900000,4174.8301
1387159200,4125.9561
1387245600,4182.3462
1387332000,4196.2822
1387418400,4231.98
1387504800,4195.5562
1387764000,4189.6079
1387850400,4202.834
1388109600,4212.98
1388368800,4274.1768
1388628000,4327.2651
1388714400,4257.6631
1388973600,4202.8091
1389060000,4175.8062
1389146400,4200.5928
1389232800,4201.2178
1389319200,4254.9712
1389578400,4390.771
1389751200,4441.5942
1389837600,4412.4888
1389924000,4412.228
1390183200,4431.5718
1390269600,4452.499
1390356000,4477.4888
1390442400,4496.042
1390528800,4437.3428
1390788000,4322.7798
1390874400,4341.6509
1390960800,4417.3491
1391047200,4418.7568
1391392800,4386.2588
1391479200,4352.2559
1391565600,4384.3101
1391652000,4424.709
1391738400,4466.665
1391997600,4450.748
1392084000,4470.1899
1392170400,4496.2861
1392256800,4491.6602
1392343200,4508.0439
1392602400,4555.3682
1392688800,4556.1909
1392775200,4592.6509
1392861600,4598.2212
1392948000,4646.1528
1393207200,4623.5742
1393293600,4577.291
1393380000,4532.7202
1393466400,4568.9399
1393552800,4620.2158
1393812000,4584.2051
1393898400,4601.2842
1393984800,4659.1719
1394071200,4687.8569
1394157600,4685.8901
1394416800,4677.2461
1394503200,4704.2139
1394589600,4684.3848
1394676000,4726.167
1394762400,4878.6431
1395021600,4876.188
1395108000,4805.6118
1395194400,4821.457
1395280800,4698.9731
1395367200,4700.2148
1395626400,4720.4199
1395712800,4703.0908
1395799200,4728.2402
1395885600,4723.0571
1395972000,4768.2769
1396317600,4873.9341
1396404000,4870.2051
1396490400,4891.3198
1396576800,4857.9438
1396836000,4921.0391
1396922400,4921.4038
1397095200,4765.729
1397181600,4816.5762
1397440800,4864.8838
1397527200,4870.2148
1397613600,4873.0112
1397700000,4897.0518
1398045600,4892.2881
1398132000,4898.2061
1398218400,4893.1479
1398304800,4891.0791
1398391200,4897.6431
1398650400,4818.7578
1398736800,4819.6812
1398823200,4840.146
1398996000,4838.7598
1399255200,4842.5029
1399341600,4834.4678
1399428000,4862.0688
1399514400,4860.8892
1399600800,4898.1382
1399860000,4912.998
1399946400,4921.394
1400032800,4991.6362
1400205600,5031.5708
1400464800,5014.9961
1400551200,4895.9551
1400637600,4910.292
1400724000,4969.8818
1400810400,4973.0571
1401069600,4963.9248
1401242400,4985.5781
1401415200,4893.9082
1401674400,4912.0908
1401760800,4942.1572
1401847200,4932.564
1401933600,4935.564
1402020000,4937.1758
1402279200,4885.083
1402365600,4946.0898
1402452000,4971.9458
1402538400,4934.4072
1402624800,4926.6631
1402884000,4885.459
1402970400,4909.5171
1403056800,4887.8599
1403143200,4864.2729
1403229600,4847.7012
1403488800,4842.1289
1403575200,4862.2402
1403661600,4838.9819
1403748000,4872.4199
1403834400,4845.1338
1404093600,4878.582
1404180000,4884.8252
1404266400,4908.2739
1404352800,4888.7349
1404439200,4905.8252
1404698400,4989.0308
1404784800,5024.7119
1404957600,5098.0098
1405044000,5032.5991
1405303200,5021.063
1405389600,5070.8208
1405476000,5113.9302
1405562400,5071.2021
1405648800,5087.0142
1405908000,5127.123
1405994400,5083.521
1406080800,5093.23
1406167200,5098.6411
1406253600,5088.8018
1407117600,5119.2451
1407204000,5109.0869
1407290400,5058.2271
1407376800,5066.978
1407463200,5053.7598
1407722400,5113.2358
1407808800,5132.395
1407895200,5168.269
1407981600,5155.5469
1408068000,5148.9619
1408327200,5156.751
1408413600,5165.168
1408500000,5190.167
1408586400,5206.1362
1408672800,5198.896
1408932000,5184.9561
1409018400,5146.5518
1409104800,5165.2471
1409191200,5184.479
1409277600,5136.8628
1409536800,5177.6182
1409623200,5201.5859
1409709600,5224.1348
1409796000,5205.3218
1409882400,5217.335
1410141600,5246.4829
1410228000,5197.1191
1410314400,5142.9912
1410400800,5133.0332
1410487200,5143.7109
1410746400,5144.8979
1410832800,5130.5029
1410919200,5188.1841
1411005600,5208.1421
1411092000,5227.582
1411351200,5219.8032
1411437600,5188.1138
1411524000,5174.0068
1411610400,5201.3789
1411696800,5132.563
1411956000,5142.0112
1412042400,5137.5791
1412128800,5140.9131
1412215200,5000.8091
1412301600,4949.3462
1412560800,5000.1382
1412647200,5032.8408
1412733600,4958.519
1412820000,4993.8789
1412906400,4962.96
1413165600,4913.0532
1413252000,4922.582
1413338400,4962.9399
1413424800,4951.6138
1413511200,5028.9458
1413770400,5040.5322
1413856800,5029.3442
1413943200,5074.3232
1414029600,5103.5181
1414116000,5073.0679
1414375200,5024.292
1414461600,5001.3042
1414548000,5074.0562
1414634400,5058.8491
1414720800,5089.5469
1414980000,5085.5088
1415066400,5070.9399
1415152800,5066.832
1415239200,5034.231
1415325600,4987.4238
1415584800,4965.3872
1415671200,5032.2842
1415757600,5048.8408
1415844000,5048.668
1415930400,5049.4878
1416189600,5053.9429
1416276000,5102.4692
1416362400,5127.9331
1416448800,5093.5659
1416535200,5112.0449
1416794400,5141.7642
1416880800,5118.9448
1416967200,5133.0361
1417053600,5145.3149
1417140000,5149.8882
1417399200,5164.2881
1417485600,5175.793
1417572000,5166.0439
1417658400,5177.1602
1417744800,5187.9941
1418004000,5144.0142
1418090400,5122.312
1418176800,5165.4072
1418263200,5152.6948
1418349600,5160.4331
1418608800,5108.4321
1418695200,5026.0278
1418781600,5035.6489
1418868000,5113.3452
1418954400,5144.6211
1419213600,5125.772
1419300000,5139.0679
1419386400,5166.9829
1419818400,5178.373
1419904800,5226.9468
1420164000,5242.769
1420423200,5219.9951
1420509600,5169.0601
1420596000,5207.1182
1420682400,5211.8281
1420768800,5216.665
1421028000,5187.9331
1421114400,5214.3589
1421200800,5159.668
1421287200,5188.7119
1421373600,5148.3789
1421632800,5152.0928
1421719200,5166.0898
1421805600,5215.2661
1421892000,5253.1831
1421978400,5323.8848
1422237600,5260.0239
1422324000,5277.1489
1422410400,5268.8521
1422496800,5262.7178
1422583200,5289.4038
1422842400,5276.2358
1422928800,5291.7178
1423015200,5315.2842
1423101600,5279.895
1423188000,5342.5151
1423447200,5348.4702
1423533600,5321.4741
1423620000,5336.519
1423706400,5343.4111
1423792800,5374.165
1424052000,5325.4951
1424138400,5337.501
1424224800,5390.4492
1424397600,5400.104
1424656800,5403.2769
1424743200,5417.314
1424829600,5445.1079
1424916000,5451.4219
1425002400,5450.2939
1425261600,5477.8311
1425348000,5474.6191
1425434400,5448.0591
1425520800,5450.9468
1425607200,5514.7871
1425866400,5444.6338
1425952800,5462.9282
1426039200,5419.5659
1426125600,5439.832
1426212000,5426.4658
1426471200,5435.271
1426557600,5439.1528
1426644000,5413.1509
1426730400,5453.854
1426816800,5443.0649
1427076000,5437.0981
1427162400,5447.6479
1427248800,5405.4888
1427335200,5368.7998
1427421600,5396.854
1427680800,5438.6558
1427767200,5518.6748
1427853600,5466.8672
1427940000,5456.3989
1428285600,5480.0308
1428372000,5523.29
1428458400,5486.584
1428544800,5500.8999
1428631200,5491.3398
1428890400,5447.4092
1428976800,5419.1069
1429063200,5414.5469
1429149600,5420.7329
1429236000,5410.644
1429495200,5400.8032
1429581600,5460.5732
1429668000,5437.1191
1429754400,5436.209
1429840800,5435.355
1430100000,5245.4458
1430186400,5242.1572
1430272800,5105.563
1430359200,5086.4248
1430704800,5141.1372
1430791200,5160.3081
1430877600,5184.9502
1430964000,5150.4858
1431050400,5182.2129
1431309600,5172.4819
1431396000,5205.6118
1431482400,5246.1328
1431655200,5227.0962
1431914400,5237.811
1432000800,5269.3711
1432087200,5292.749
1432173600,5313.208
1432260000,5315.1528
1432519200,5288.3618
1432605600,5320.9009
1432692000,5253.3882
1432778400,5237.4009
1432864800,5216.3789
1433124000,5213.8159
1433296800,5130.499
1433383200,5095.8208
1433469600,5100.5718
1433728800,5014.9922
1433815200,4899.8818
1433901600,4933.5571
1433988000,4928.812
1434074400,4935.8169
1434333600,4837.7939
1434420000,4872.5991
1434506400,4945.7529
1434592800,4945.499
1434679200,4985.0059
1434938400,4959.252
1435024800,4937.6479
1435111200,4953.5161
1435197600,4920.042
1435284000,4923.0049
1435543200,4882.5781
1435629600,4910.6582
1435716000,4904.063
1435802400,4944.7808
1435888800,4982.9102
1436148000,4916.7412
1436234400,4906.0498
1436320800,4871.5708
1436407200,4838.2842
1436493600,4859.0342
1436752800,4893.917
1436839200,4901.8071
1436925600,4869.8491
1437530400,4906.689
1437616800,4902.8452
1437703200,4856.5952
1437962400,4771.2852
1438048800,4714.7559
1438135200,4721.1211
1438221600,4712.4922
1438308000,4802.5288
1438567200,4800.1821
1438653600,4781.0869
1438740000,4850.5322
1438826400,4806.564
1438912800,4770.3032
1439172000,4748.9492
1439258400,4622.5908
1439344800,4479.4912
1439431200,4584.25
1439517600,4585.3911
1439863200,4510.478
1439949600,4484.2422
1440036000,4441.9111
1440122400,4335.9531
1440381600,4163.729
1440468000,4228.501
1440554400,4237.7329
1440640800,4430.6318
1440727200,4446.2012
1440986400,4509.6069
1441072800,4412.459
1441159200,4401.293
1441245600,4433.1108
1441332000,4415.3428
1441591200,4301.3652
1441677600,4318.5908
1441764000,4347.2769
1441850400,4343.2612
1441936800,4360.4678
1442196000,4390.373
1442282400,4347.1602
1442368800,4332.5132
1442455200,4378.3848
1442541600,4380.3198
1442800800,4376.082
1442887200,4344.0439
1442973600,4244.4268
1443146400,4209.439
1443405600,4120.5029
1443492000,4178.4082
1443578400,4223.9082
1443664800,4254.876
1443751200,4207.7988
1444010400,4343.7012
1444096800,4445.7808
1444183200,4487.1318
