time,close
1444269600,4491.4331
1444356000,4589.3442
1444615200,4630.707
1444701600,4483.0762
1444874400,4507.1948
1444960800,4521.8818
1445220000,4569.8442
1445306400,4585.8242
1445392800,4605.2261
1445479200,4584.562
1445565600,4653.146
1445824800,4691.7109
1445911200,4674.0581
1445997600,4608.7402
1446084000,4472.021
1446170400,4455.1802
1446429600,4464.959
1446516000,4533.0859
1446602400,4612.5649
1446688800,4577.2329
1446775200,4566.5518
1447034400,4499.5068
1447120800,4451.0532
1447207200,4451.5889
1447293600,4462.2251
1447380000,4472.8379
1447639200,4442.1802
1447725600,4500.9468
1447812000,4497.9102
1447898400,4518.9399
1447984800,4561.334
1448244000,4541.0659
1448330400,4545.3779
1448416800,4585.5459
1448503200,4597.0571
1448589600,4560.5601
1448848800,4446.458
1448935200,4557.668
1449021600,4545.8628
1449108000,4537.3818
1449194400,4508.4521
1449453600,4521.3921
1449540000,4464.1821
1449712800,4466.21
1449799200,4393.522
1450058400,4374.1909
1450144800,4409.1719
1450231200,4483.4531
1450317600,4555.9639
1450404000,4468.6538
1450663200,4490.6802
1450749600,4517.5679
1450836000,4522.6538
1451268000,4557.355
1451354400,4569.3608
1451440800,4593.0078
1451872800,4525.9189
1451959200,4557.8218
1452045600,4608.9819
1452132000,4530.4482
1452218400,4546.2881
1452477600,4465.4829
1452564000,4512.5269
1452650400,4537.1792
1452736800,4513.1812
1452823200,4523.9761
1453082400,4481.2759
1453168800,4491.7368
1453255200,4427.9849
1453341600,4414.126
1453428000,4456.7441
1453687200,4505.7881
1453773600,4510.4678
1453860000,4583.6279
1453946400,4602.8291
1454032800,4615.1631
1454292000,4624.6348
1454378400,4587.4351
1454464800,4596.1079
1454551200,4665.8169
1454637600,4798.9458
1454983200,4768.625
1455069600,4732.4829
1455156000,4775.8599
1455242400,4714.3931
1455501600,4740.7261
1455588000,4745.0039
1455674400,4765.5068
1455760800,4778.7939
1455847200,4697.5601
1456106400,4708.6201
1456192800,4654.0542
1456279200,4657.7222
1456365600,4658.3232
1456452000,4733.1489
1456711200,4770.9561
1456797600,4779.9849
1456884000,4836.1958
1456970400,4844.0391
1457056800,4850.8828
1457316000,4831.5752
1457402400,4811.042
1457575200,4793.2031
1457661600,4813.7788
1457920800,4877.5308
1458007200,4849.7808
1458093600,4861.4409
1458180000,4885.688
1458266400,4885.708
1458525600,4885.1631
1458612000,4856.1069
1458698400,4854.1758
1458784800,4827.0869
1459130400,4773.626
1459216800,4781.2969
1459303200,4816.6548
1459389600,4845.3711
1459476000,4843.186
1459735200,4850.1758
1459821600,4858.0718
1459908000,4868.23
1459994400,4867.2852
1460080800,4846.7041
1460340000,4786.9741
1460426400,4829.5732
1460512800,4853.0049
1460599200,4814.8462
1460685600,4823.5679
1460944800,4865.5342
1461031200,4881.9302
1461117600,4876.5962
1461204000,4903.0898
1461290400,4914.7368
1461549600,4878.8618
1461636000,4814.0928
1461722400,4845.6582
1461808800,4848.3901
1461895200,4838.583
1462154400,4808.3188
1462240800,4812.2642
1462327200,4822.5952
1462759200,4749.3149
1462845600,4763.1152
1462932000,4799.9639
1463018400,4803.3218
1463104800,4761.7148
1463364000,4731.562
1463450400,4729.1558
1463536800,4734.3569
1463623200,4704.2168
1463709600,4711.8779
1463968800,4743.6621
1464055200,4710.7852
1464141600,4772.9771
1464228000,4784.5649
1464314400,4814.731
1464573600,4836.0332
1464660000,4796.8691
1464746400,4839.668
1464832800,4833.2251
1464919200,4853.9219
1465178400,4896.0249
1465264800,4933.9888
1465351200,4916.061
1465437600,4876.7939
1465524000,4848.0562
1465783200,4807.2261
1465869600,4821.5898
1465956000,4814.8242
1466042400,4814.3911
1466128800,4835.1431
1466388000,4863.5308
1466474400,4878.7139
1466560800,4896.8521
1466647200,4874.3091
1466733600,4834.5688
1466992800,4836.0518
1467079200,4882.1709
1467165600,4980.105
1467252000,5016.647
1467338400,4971.5811
1468202400,5069.019
1468288800,5099.5332
1468375200,5133.9331
1468461600,5083.5391
1468548000,5110.1782
1468807200,5127.501
1468893600,5172.8301
1468980000,5242.8232
1469066400,5216.9731
1469152800,5197.251
1469412000,5220.8018
1469498400,5224.395
1469584800,5274.3608
1469671200,5299.2129
1469757600,5215.9941
1470016800,5361.5762
1470103200,5373.3232
1470189600,5351.8779
1470276000,5373.8628
1470362400,5420.2461
1470621600,5458.979
1470708000,5440.293
1470794400,5423.9492
1470880800,5419.0879
1470967200,5377.1958
1471226400,5320.561
1471312800,5371.8462
1471485600,5461.4502
1471572000,5416.0352
1471831200,5427.1748
1471917600,5417.1401
1472004000,5403.9922
1472090400,5454.1162
1472176800,5438.8311
1472436000,5370.7642
1472522400,5362.3159
1472608800,5386.082
1472695200,5334.5469
1472781600,5353.4609
1473040800,5356.9541
1473127200,5372.0962
1473213600,5381.354
1473300000,5371.0781
1473386400,5281.917
1473732000,5215.5669
1473818400,5146.0381
1473904800,5265.8188
1473991200,5267.769
1474250400,5321.8408
1474336800,5302.4932
1474423200,5342.5918
1474509600,5380.2622
1474596000,5388.9082
1474855200,5352.1392
1474941600,5419.604
1475028000,5425.3369
1475114400,5431.957
1475200800,5364.8042
1475460000,5463.915
1475546400,5472.3169
1475632800,5420.6479
1475719200,5409.3442
1475805600,5377.1489
1476064800,5360.8281
1476151200,5381.9971
1476237600,5364.6108
1476324000,5340.3999
1476410400,5399.8848
1476669600,5410.3032
1476756000,5430.0479
1476842400,5409.2881
1476928800,5403.6899
1477015200,5409.2432
1477274400,5420.998
1477360800,5397.8208
1477447200,5399.6792
1477533600,5416.8359
1477620000,5410.269
1477879200,5422.542
1477965600,5416.0068
1478052000,5405.4551
1478138400,5329.502
1478224800,5362.6602
1478484000,5386.208
1478570400,5470.6812
1478656800,5414.3208
1478743200,5450.3062
1478829600,5231.9712
1479088800,5115.7388
1479175200,5078.501
1479261600,5185.4648
1479348000,5193.0151
1479434400,5170.1089
1479693600,5148.3188
1479780000,5204.6738
1479866400,5211.9961
1479952800,5107.623
1480039200,5122.104
1480298400,5114.5718
1480384800,5136.667
1480471200,5148.9102
1480557600,5198.7549
1480644000,5245.9561
1480903200,5268.3081
1480989600,5272.9648
1481076000,5265.3682
1481162400,5303.7339
1481248800,5308.126
1481594400,5293.6191
1481680800,5262.8169
1481767200,5254.3618
1481853600,5231.6519
1482112800,5191.9121
1482199200,5162.4771
1482285600,5111.3921
1482372000,5042.8701
1482458400,5027.7041
1482804000,5102.9541
1482890400,5209.4448
1482976800,5302.5659
1483063200,5296.7109
1483408800,5275.9712
1483495200,5301.1831
1483581600,5325.5039
1483668000,5347.022
1483927200,5316.3638
1484013600,5309.9238
1484100000,5301.2368
1484186400,5292.75
1484272800,5272.9829
1484532000,5270.0112
1484618400,5266.938
1484704800,5294.7842
1484791200,5298.9482
1484877600,5254.311
1485136800,5250.9678
1485223200,5292.0879
1485309600,5293.7822
1485396000,5317.6328
1485482400,5312.8398
1485741600,5302.6621
1485828000,5294.103
1485914400,5327.1611
1486000800,5353.7129
1486087200,5360.7671
1486346400,5395.9951
1486432800,5381.4751
1486519200,5361.0879
1486605600,5372.0771
1486692000,5371.6689
1486951200,5409.5562
1487037600,5380.6699
1487210400,5377.998
1487296800,5350.9321
1487556000,5359.2881
1487642400,5340.9902
1487728800,5358.6831
1487815200,5372.748
1487901600,5385.9058
1488160800,5382.874
1488247200,5386.6919
1488333600,5363.0562
1488420000,5408.2539
1488506400,5391.2148
1488765600,5409.8169
1488852000,5402.6152
1488938400,5393.7642
1489024800,5402.3862
1489111200,5390.6768
1489370400,5409.3721
1489456800,5431.585
1489543200,5432.3809
1489629600,5518.2412
1489716000,5540.4321
1489975200,5533.9922
1490061600,5543.0928
1490148000,5534.0928
1490234400,5563.7588
1490320800,5567.1338
1490580000,5541.2021
1490752800,5592.5098
1490839200,5592.9521
1490925600,5568.106
1491184800,5606.7891
1491271200,5651.8232
1491357600,5676.98
1491444000,5680.2388
1491530400,5653.4858
1491789600,5644.2988
1491876000,5627.9331
1491962400,5644.1548
1492048800,5616.5449
1492394400,5577.4868
1492480800,5606.5171
1492653600,5595.3062
1492740000,5664.4751
1493085600,5680.7959
1493172000,5726.5298
1493258400,5707.0278
1493344800,5685.2979
1493690400,5675.8081
1493776800,5647.3682
1493863200,5669.4429
1493949600,5683.377
1494208800,5707.8618
1494295200,5697.0562
1494381600,5653.0078
1494554400,5675.2158
1494813600,5688.8701
1494900000,5646.999
1494986400,5615.4922
1495072800,5645.4512
1495159200,5791.8838
1495418400,5749.4448
1495504800,5730.6128
1495591200,5703.4331
1495764000,5716.8149
1496023200,5712.3311
1496109600,5693.3911
1496196000,5738.1548
1496368800,5742.4458
1496628000,5748.2349
1496714400,5707.8311
1496800800,5717.3252
1496887200,5702.9219
1496973600,5675.5229
1497232800,5691.436
1497319200,5707.645
1497405600,5792.897
1497492000,5776.2832
1497578400,5723.6362
1497837600,5741.9092
1497924000,5791.9038
1498010400,5818.5518
1498096800,5829.708
1499047200,5910.2368
1499133600,5865.3638
1499220000,5825.0542
1499306400,5849.5752
1499392800,5814.793
1499652000,5771.5059
1499738400,5773.3262
1499824800,5819.1318
1499911200,5830.0439
1499997600,5831.7949
1500256800,5841.2798
1500343200,5822.3521
1500429600,5806.6899
1500516000,5825.208
1500602400,5765.4238
1500861600,5801.5869
1500948000,5813.5352
1501034400,5800.2061
1501120800,5819.7441
1501207200,5831.0269
1501466400,5840.939
1501552800,5805.2051
1501639200,5824.249
1501725600,5780.5762
1501812000,5777.4819
1502071200,5749.292
1502157600,5810.563
1502244000,5824.0068
1502330400,5825.9458
1502416800,5766.1382
1502676000,5801.4878
1502762400,5835.041
1502848800,5891.9492
1503021600,5893.8408
1503280800,5861.0039
1503367200,5880.2969
1503453600,5914.0239
1503540000,5894.1172
1503626400,5915.3628
1503885600,5903.3408
1503972000,5888.2119
1504058400,5872.5059
1504144800,5864.0591
1504490400,5813.7412
1504576800,5829.979
1504663200,5824.1382
1504749600,5832.311
1504836000,5857.1191
1505095200,5871.8809
1505181600,5872.377
1505268000,5845.7339
1505354400,5852.002
1505440800,5872.3921
1505700000,5884.6108
1505786400,5901.3262
1505872800,5906.5732
1506045600,5911.708
1506304800,5894.6118
1506391200,5863.9619
1506477600,5863.0269
1506564000,5841.0469
1506650400,5900.854
1506909600,5914.0298
1506996000,5939.4531
1507082400,5951.4751
1507168800,5901.9058
1507255200,5905.3779
1507514400,5914.9331
1507600800,5905.7622
1507687200,5882.7871
1507773600,5926.2041
1507860000,5924.124
1508119200,5949.7012
1508205600,5947.3301
1508292000,5929.2012
1508378400,5910.5298
1508464800,5929.5488
1508724000,5950.0259
1508810400,5952.0762
1508896800,6025.4341
1508983200,5995.8472
1509069600,5975.2808
1509328800,5974.0771
1509415200,6005.7842
1509501600,6038.146
1509588000,6031.1069
1509674400,6039.541
1509933600,6050.8232
1510020000,6060.4531
1510106400,6049.3838
1510192800,6042.46
1510279200,6021.8281
1510538400,6021.4561
1510624800,5988.292
1510711200,5972.311
1510797600,6037.9072
1510884000,6051.7319
1511143200,6053.2822
1511229600,6031.8618
1511316000,6069.7852
1511402400,6063.2451
1511488800,6067.1421
1511748000,6064.5889
1511834400,6070.7158
1511920800,6061.3672
1512007200,5952.1382
1512352800,5998.1948
1512439200,6000.4741
1512525600,6035.5078
1512612000,6006.835
1512698400,6030.958
1512957600,6026.6328
1513044000,6032.3711
1513130400,6054.604
1513216800,6113.6528
1513303200,6119.4189
1513562400,6133.9629
1513648800,6167.666
1513735200,6109.4819
1513821600,6183.3911
1513908000,6221.0132
1514340000,6277.165
1514426400,6314.0459
1514512800,6355.6538
1514858400,6339.2378
1514944800,6251.479
1515031200,6292.3208
1515117600,6353.7378
1515376800,6385.4038
1515463200,6373.144
1515549600,6371.1738
1515636000,6386.3389
1515722400,6370.0649
1515981600,6382.1948
1516068000,6429.6919
1516154400,6444.5181
1516240800,6472.666
1516327200,6490.896
1516586400,6500.5288
1516672800,6635.334
1516759200,6615.4922
1516845600,6615.3281
1516932000,6660.6182
1517191200,6680.6191
1517277600,6575.4922
1517364000,6605.6309
1517450400,6598.459
1517536800,6628.8198
1517796000,6589.6748
1517882400,6478.543
1517968800,6534.8691
1518055200,6544.6338
1518141600,6505.5229
1518400800,6523.4541
1518487200,6578.1782
1518573600,6594.4009
1518660000,6591.582
1519005600,6689.2871
1519092000,6662.876
1519178400,6643.3999
1519264800,6593.0601
1519351200,6619.8042
1519610400,6554.6729
1519696800,6598.9258
1519783200,6597.2178
1519869600,6606.0532
1519956000,6582.3159
1520215200,6550.5928
1520301600,6500.1108
1520388000,6368.2671
1520474400,6443.021
1520560800,6433.3218
1520820000,6500.686
1520906400,6412.8462
1520992800,6382.623
1521079200,6321.9038
1521165600,6304.9521
1521424800,6289.5718
1521511200,6243.5771
1521597600,6312.8311
1521684000,6254.0742
1521770400,6210.6982
1522029600,6200.1719
1522116000,6209.3501
1522202400,6140.8369
1522288800,6188.9868
1522634400,6240.5708
1522720800,6229.0132
1522807200,6157.0962
1522893600,6183.2271
1522980000,6175.0518
1523239200,6246.1309
1523325600,6325.8179
1523412000,6360.9321
1523498400,6310.8018
1523584800,6270.3271
1523844000,6286.748
1523930400,6285.7622
1524016800,6320.0049
1524103200,6355.9009
1524189600,6337.6948
1524448800,6308.1479
1524535200,6229.6348
1524621600,6079.8501
1524708000,5909.1982
1524794400,5919.2378
1525053600,5994.5952
1525226400,6012.2378
1525312800,5858.7319
1525399200,5792.3452
1525658400,5885.0981
1525744800,5774.7158
1525831200,5907.938
1526004000,5956.832
1526263200,5947.1548
1526349600,5838.1162
1526436000,5841.4639
1526522400,5815.9199
1526608800,5783.3101
1526868000,5733.854
1526954400,5751.1191
1527040800,5792.001
1527127200,5946.5381
1527213600,5975.7422
1527472800,6068.3252
1527645600,6011.0552
1527732000,5983.5869
1528077600,6014.8188
1528164000,6088.79
1528250400,6069.7129
1528336800,6106.6982
1528423200,5993.627
1529460000,5884.0391
1529546400,5822.333
1529632800,5821.812
1529892000,5859.083
1529978400,5825.6489
1530064800,5787.5518
1530151200,5667.3188
1530237600,5799.2368
1530496800,5746.77
1530583200,5633.937
1530669600,5733.6392
1530756000,5739.332
1530842400,5694.9121
1531101600,5807.375
1531188000,5881.7598
1531274400,5893.3589
1531360800,5907.8721
1531447200,5944.0742
1531706400,5905.1582
1531792800,5861.5078
1531879200,5890.731
1531965600,5871.0771
1532052000,5872.7842
1532311200,5915.7959
1532397600,5931.8418
1532484000,5933.8892
1532570400,5946.1362
1532656800,5989.1362
1532916000,6027.936
1533002400,5936.4429
1533088800,6033.4189
1533175200,6011.7231
1533261600,6007.5381
1533520800,6101.1309
1533607200,6091.25
1533693600,6094.8291
1533780000,6065.2559
1533866400,6077.1729
1534125600,5861.2461
1534212000,5769.873
1534298400,5816.5898
1534384800,5783.7979
1534730400,5892.1919
1534816800,5944.3008
1534989600,5982.9849
1535076000,5968.75
1535335200,6025.9678
1535421600,6042.6499
1535508000,6065.1489
1535594400,6018.9639
1535680800,6018.46
1535940000,5967.5791
1536026400,5905.3008
1536112800,5683.501
1536199200,5776.0952
1536285600,5851.4648
1536544800,5831.1172
1536717600,5798.1509
1536804000,5858.2739
1536890400,5931.2808
1537149600,5824.2568
1537236000,5811.79
1537322400,5873.5972
1537408800,5931.2661
1537495200,5957.7441
1537754400,5882.2202
1537840800,5874.2988
1537927200,5873.271
1538013600,5929.2158
1538100000,5976.5532
1538359200,5944.6011
1538445600,5875.6191
1538532000,5867.7368
1538618400,5756.6191
1538704800,5731.9351
1538964000,5761.0732
1539050400,5796.79
1539136800,5820.668
1539223200,5702.8218
1539309600,5756.4902
1539568800,5727.2559
1539655200,5800.8169
1539741600,5868.6201
1539828000,5845.2422
1539914400,5837.291
1540173600,5840.4351
1540260000,5797.8911
1540346400,5709.417
1540432800,5754.9648
1540519200,5784.9209
1540778400,5754.6069
1540864800,5789.1001
1540951200,5831.6499
1541037600,5835.9199
1541124000,5906.292
1541383200,5920.5942
1541469600,5923.9302
1541556000,5939.8862
1541642400,5976.8062
1541728800,5874.1538
1541988000,5777.0532
1542074400,5835.1982
1542160800,5858.293
1542247200,5955.7358
1542333600,6012.3501
1542592800,6005.2969
1542765600,5948.0518
1542852000,5990.8101
1542938400,6006.2021
1543197600,6022.7778
1543284000,6013.5889
1543370400,5991.2461
1543456800,6107.168
1543543200,6056.124
1543802400,6118.3198
1543888800,6152.8599
1543975200,6133.1201
1544061600,6115.4932
1544148000,6126.356
1544407200,6111.3599
1544493600,6076.5869
1544580000,6115.5771
1544666400,6177.7202
1544752800,6169.8428
1545012000,6089.3052
1545098400,6081.8672
1545184800,6176.0942
1545271200,6147.876
1545357600,6163.5962
1545789600,6127.8501
1545876000,6190.6431
1545962400,6194.498
1546394400,6181.1748
1546480800,6221.0098
1546567200,6274.54
1546826400,6287.2241
1546912800,6262.8472
1546999200,6272.2378
1547085600,6328.7139
1547172000,6361.4648
1547431200,6336.1162
1547517600,6408.7842
1547604000,6413.3599
1547690400,6423.7798
1547776800,6448.1558
1548036000,6450.834
1548122400,6468.562
1548208800,6451.1699
1548295200,6466.6548
1548381600,6482.8428
1548640800,6458.7119
1548727200,6436.48
1548813600,6464.189
1548900000,6532.9692
1548986400,6538.6382
1549245600,6481.4512
1549418400,6547.877
1549504800,6536.457
1549591200,6521.6631
1549850400,6495.002
1549936800,6426.3252
1550023200,6419.1162
1550109600,6420.0181
1550196000,6389.085
1550455200,6497.8149
1550541600,6494.667
1550628000,6512.7842
1550714400,6537.7661
1550800800,6501.3779
1551060000,6525.3579
1551146400,6540.9502
1551232800,6525.6831
1551319200,6443.3481
1551405600,6499.8838
1551664800,6488.4199
1551751200,6441.2798
1551837600,6457.9561
1552010400,6383.0679
1552269600,6366.4341
1552356000,6353.7739
1552442400,6377.5752
1552528800,6413.2661
1552615200,6461.1831
1552874400,6509.4468
1552960800,6480.2759
1553047200,6482.71
1553133600,6501.7759
1553220000,6525.2739
1553479200,6411.251
1553565600,6469.999
1553652000,6444.7378
1553738400,6480.7881
1553824800,6468.7549
1554084000,6452.6108
1554170400,6476.0659
1554343200,6494.6299
1554429600,6474.0181
1554688800,6425.7339
1554775200,6484.3481
1554861600,6478.3262
1554948000,6410.166
1555034400,6405.8662
1555293600,6435.1509
1555380000,6481.541
1555552800,6507.2212
1555898400,6414.7432
1555984800,6462.8218
1556071200,6447.8848
1556157600,6372.7871
1556244000,6401.0801
1556503200,6425.895
1556589600,6455.3521
1556762400,6374.4219
1556848800,6319.459
1557108000,6256.3521
1557194400,6297.3179
1557280800,6270.2021
1557367200,6198.8042
1557453600,6209.1182
1557712800,6135.396
1557799200,6071.2021
1557885600,5980.8848
1557972000,5895.7378
1558058400,5826.8682
1558317600,5907.1211
1558404000,5951.3721
1558490400,5939.6362
1558576800,6032.6958
1558663200,6057.353
1558922400,6098.9741
1559008800,6033.1421
1559095200,6104.106
1559268000,6209.1172
1560132000,6289.6099
1560218400,6305.9922
1560304800,6276.1768
1560391200,6273.082
1560477600,6250.2651
1560736800,6190.5249
1560823200,6257.3301
1560909600,6339.2622
1560996000,6335.6982
1561082400,6315.436
1561341600,6288.4648
1561428000,6320.4448
1561514400,6310.4888
1561600800,6352.71
1561687200,6358.6289
1561946400,6379.688
1562032800,6384.8979
1562119200,6362.6221
1562205600,6375.9668
1562292000,6373.4771
1562551200,6351.8271
1562637600,6388.3232
1562724000,6410.6831
1562810400,6417.0659
1562896800,6373.3452
1563156000,6418.2339
1563242400,6401.8799
1563328800,6394.6089
1563415200,6403.2939
1563501600,6456.5391
1563760800,6433.5469
1563847200,6403.8101
1563933600,6384.9868
1564020000,6401.3652
1564106400,6325.2368
1564365600,6299.0352
1564452000,6376.9961
1564538400,6390.5049
1564624800,6381.542
1564711200,6340.1802
1564970400,6175.7031
1565056800,6119.4712
1565143200,6204.1948
1565229600,6274.6709
1565316000,6282.1318
1565575200,6250.5952
1565661600,6210.9619
1565748000,6267.335
1565834400,6257.5859
1565920800,6286.6572
1566180000,6296.7148
1566266400,6295.7378
1566352800,6252.9668
1566439200,6239.2451
1566525600,6255.5972
1566784800,6214.5098
1566871200,6278.1709
1566957600,6281.646
1567044000,6289.1191
1567130400,6328.4702
1567389600,6290.5459
1567476000,6261.5898
1567562400,6269.6641
1567648800,6306.8032
1567735200,6308.9502
1567994400,6326.2129
1568080800,6336.6729
1568167200,6381.9541
1568253600,6342.1738
1568340000,6334.8428
1568599200,6219.4351
1568685600,6236.6899
1568772000,6276.6328
1568858400,6244.4702
1568944800,6231.4731
1569204000,6206.1992
1569290400,6137.6079
1569376800,6146.4038
1569463200,6230.334
1569549600,6196.8892
1569808800,6169.1021
1569895200,6138.25
1569981600,6055.4248
1570068000,6038.5288
1570154400,6061.252
1570413600,6000.582
1570500000,6039.6011
1570586400,6029.1602
1570672800,6023.6411
1570759200,6105.7998
1571018400,6126.877
1571104800,6158.166
1571191200,6169.5918
1571277600,6181.0142
1571364000,6191.9468
1571623200,6198.9868
1571709600,6225.4971
1571796000,6257.8062
1571882400,6339.647
1571968800,6252.3452
1572228000,6265.3838
1572314400,6281.1382
1572400800,6295.7471
1572487200,6228.3169
1572573600,6207.1909
1572832800,6180.3442
1572919200,6264.1519
1573005600,6217.5449
1573092000,6165.624
1573178400,6177.9858
1573437600,6148.7402
1573524000,6180.9922
1573610400,6142.501
1573696800,6098.9502
1573783200,6128.3452
1574042400,6122.625
1574128800,6152.0898
1574215200,6155.1089
1574301600,6117.3638
1574388000,6100.2422
1574647200,6070.7622
1574733600,6026.188
1574820000,6023.0391
1574906400,5953.0601
1574992800,6011.8301
1575252000,6130.0552
1575338400,6133.896
1575424800,6112.8789
1575511200,6152.1172
1575597600,6186.8682
1575856800,6193.791
1575943200,6183.5049
1576029600,6180.0991
1576116000,6139.397
1576202400,6197.3179
1576461600,6211.5918
1576548000,6244.3521
1576634400,6287.25
1576720800,6249.9302
1576807200,6284.3721
1577066400,6305.9102
1577325600,6319.4429
1577412000,6329.314
1577671200,6299.5391
1577930400,6283.5811
1578016800,6323.4658
1578276000,6257.4028
1578362400,6279.3462
1578448800,6225.686
1578535200,6274.4932
1578621600,6274.9409
1578880800,6296.5669
1578967200,6325.4058
1579053600,6283.3652
1579140000,6286.0479
1579226400,6291.6572
1579485600,6245.043
1579572000,6238.1528
1579658400,6233.4531
1579744800,6249.21
1579831200,6244.1089
1580090400,6133.208
1580176800,6111.1841
1580263200,6113.0449
1580349600,6057.5962
1580436000,5940.0479
1580695200,5884.1699
1580781600,5922.3389
1580868000,5978.5098
1580954400,5987.145
1581040800,5999.6069
1581300000,5952.083
1581386400,5954.397
1581472800,5913.0811
1581559200,5871.9541
1581645600,5866.9448
1581904800,5867.5229
1581991200,5886.9619
1582077600,5928.791
1582164000,5942.4868
1582250400,5882.2549
1582509600,5807.0498
1582596000,5787.138
1582682400,5688.921
1582768800,5535.694
1582855200,5452.704
